0
0
0
0
0
0
0
0
0
0
0
342435000
2032671
28100
0
0
0
0
0
0
0
0
2667359
0
0
0
0
351200000
0
0
0
0
0
32102000
0
9315580
824011100
0
0
0
0
0
473273
0
0
0
0
0
0
0
0
0
455100
0
0
0
0
0
0
2077000
32027
773000
0
0
0
0
0
0
0
0
0
145
0
0
0
0
0
0
1500000
0
0
452
0
0
0
0
0
0
4455259
212960000
0
31225935
3000
0
0
0
0
0
0
44847000
360
0
0
0
0
365883
0
0
0
0
0
0
0
0
0
0
0
0
0
0
22878
0
0
0
0
17709000
0
0
0
0
0
0
1387400
0
10968000
0
0
0
981932
0
0
0
62000
0
0
2048591
0
0
2020227
0
286255
0
6348000
0
0
0
0
0
5316000
0
0
0
0
0
0
99900000
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
392000
0
28947000
0
0
0
0
0
0
0
1709750
0
0
0
0
0
108300
3990110
0
0
0
0
1740
72688000
21740
53600000
0
0
0
19332299
0
1371600
0
0
0
0
0
48982537
0
2919
