0.136197219490782,0.0936653166016649,0.0148368911858516,0.04319538579111,0.0185752843791675,0.0328129429061826,0.0621499077996169,0.0495925758298705,0.0366705824180496,0.0418280524329826,0.00252968571360852,0.000827626694548872,0.000396991005886496,0.000915440089038679,0.000622601726449657,0.00111317083614257,0.000299677453254939,0.000416949800429041,0.000777233223050251,0.000709041344664139,0.000771267704115269,0.00298326201064664,0.000580676785332622,0.00223340312464091,0.000697416155746547,0.000710242043219309,0.000921388550120657,0.000221835240130554,0.000474432461512872,0.00138466619791768,0.00250865328032418,0.00227968618700767,0.000492921557454041,0.000710285094865964,0.000515591578012291,0.000593783361720986,0.00168452993643812,0.00238768791731043,0.00148700450565594,0.00104497843323223,0.00345321109129265,0.00285246076366065,0.000755962508679496,0.00175199075454172,0.000563650298956243,0.00171834212554131,0.00170329937918972,0.00210640964841902,0.00184119632218124,0.0020279089428058
0.0140730937352505,0.103081534346823,0.0084529028916712,0.0165367375006619,0.00924569081560944,0.0175509716818168,0.0396423512642461,0.0277720970537333,0.013944101924134,0.00802453095406861,0.00300889134540613,0.0132057711214011,0.000227780338800563,0.0017836432269904,0.000459623036215101,0.00172778323510473,0.00542770213305789,0.0066247753616679,0.000663815290896859,0.00160848206906826,0.000427231037423051,0.00450657169995371,0.000950716618815492,0.000667927863280953,8.62899656024002e-05,0.00288457496336046,0.00264165138219465,0.0005218793369931,0.000297958623622285,0.00105545827043605,0.00066486920164275,0.00870141030545214,0.00160239467949451,0.00346991240031406,0.00171253074195875,0.00218186011025257,0.00367855409196274,0.00595562217034816,0.000562837428950519,0.000165155543255373,0.00197278727098503,0.0141866691499363,0.000986812724404512,0.0035079179692514,0.00119812273485648,0.00176936282573616,0.00449954032279503,0.00486910601365134,0.00166894752938915,0.00211836775821687
0.00126091848236241,0.000352861755014624,0.0901271229541505,0.00118402064166637,0.00185581239029494,0.000724912899576813,0.000338047735397231,0.00123626236892671,0.000284658487737098,0.00019940135424722,2.90793102956058e-06,1.83679658444893e-05,0.00218242581304085,3.53598309923772e-05,0.000190542725902219,0.000120980238418999,1.58121474707347e-06,1.34228151169806e-05,7.99149605133778e-06,1.77804976435536e-06,8.02616994214223e-13,3.78472335935851e-12,4.91575148430544e-11,8.66515402276324e-12,1.01758666805818e-11,1.54653094142038e-13,1.98973191213175e-12,5.91495268902121e-14,1.32316353596302e-13,2.31665148171216e-13,8.61518451410185e-11,1.57776718106059e-10,7.94928783044032e-10,2.65421837289387e-10,4.16326510840252e-10,2.72642168740172e-10,9.92547760300511e-11,2.36266187510556e-10,2.09847335888194e-10,3.06216873582081e-11,5.46005461523294e-05,8.99684061439063e-05,0.00308318642475425,7.84323363044667e-05,0.000127619941931369,0.000118742575353727,2.89047942215049e-05,6.85442459747249e-05,4.87361106809234e-05,1.25831998568218e-05
0.0117160210520454,0.0356268435033877,0.0342238563486425,0.124979238353888,0.0357294334721072,0.0244840992253532,0.0269827647232582,0.0194142727579513,0.00510463000135549,0.023162426242164,0.000336657431158455,0.00204993034797359,0.00118278153803582,0.00669555987083569,0.00241375559860193,0.00182768798340972,0.00155018035648075,0.0012637845404572,0.000299554026807432,0.00120544386375948,4.66159878244036e-05,0.00148854671256708,0.00200964457472934,0.00286257797940329,0.00470760653515287,0.0012903739915025,0.00223460003254484,0.000247620134614829,0.000503168288760044,0.00102764474147956,0.000689781393821814,0.00577993235216357,0.00256308382405963,0.00267951464980088,0.00379901738919489,0.00272546522451865,0.00112072282834217,0.0037464345527203,0.000613602799851011,0.00120630079508945,0.000680579500201657,0.00334454825679703,0.00213513890481473,0.0111913491077134,0.0032272643956021,0.00250928241201548,0.00228214458619831,0.00180643768310838,0.000522776105947641,0.00201522653333059
0.00117199717238865,0.00518978661555293,0.0398077795240885,0.00992862221206189,0.119058816091853,0.0149908830771038,0.00299993784284094,0.00975054523832385,0.00207119749173691,0.00154070723607856,4.97457402663116e-06,0.000207836335205392,0.00351306161098813,0.000843949221132129,0.0110006272329136,0.00200863614692625,3.5455206107315e-05,5.87690110209828e-05,2.22776210112301e-05,2.25334119312026e-05,3.68112606000701e-06,6.45739764868508e-05,0.0200405558229479,0.000153555994865819,0.00747659203310817,3.55211829695758e-05,7.23555568610325e-05,1.75834651926707e-06,2.63827347937901e-05,1.69153524781934e-06,3.83940865797163e-08,4.87264176148119e-08,1.15551501723321e-07,1.86328636060639e-07,1.13070555042126e-07,1.07301928153545e-07,1.09128418009213e-08,3.61610741118505e-08,7.8066797753026e-08,3.31849993890059e-08,0.00031322410643914,0.000495395472021945,0.0073030472480838,0.00159355558721291,0.00816811972147063,0.00251112787788652,0.000540688228430899,0.000646760657443066,0.000516145895463224,0.000116064472397116
0.00210495165740191,0.00487369240444197,0.00288675205546914,0.0046752245221651,0.013197314064182,0.0399911123464341,0.0028030404497851,0.0236959397903778,0.00137199967984185,0.00097462390952559,8.27979613155792e-05,0.000493132980240235,0.000769397520577581,0.000607270509246189,0.0028781652642439,0.00859023586227794,0.000191133190370253,0.000791405504390963,6.67956022098018e-05,9.75221605227519e-05,1.75426884095933e-08,1.42801491943832e-08,2.15098349448760e-09,6.25871648591564e-09,1.83320745900413e-09,6.97083218753083e-10,1.52256463582679e-09,6.77566651658734e-13,2.79857274718098e-09,5.17530786728668e-09,0.00014030259576474,0.000576943956067681,0.000461038938008892,0.000609886450761023,0.000705487096928748,0.00227100551486356,0.000776510130259348,0.00532370018545927,0.000229462156314692,8.65440418363506e-05,0.00027571398074413,0.000383992145004363,0.00110582976351129,0.000431115233580196,0.000714745917960322,0.00699110132878731,0.000503999229449386,0.00134072530287838,0.000882570902571226,0.000120342409929122
0.00376074374705382,0.014892227002069,0.000492348681276463,0.005261994228804,0.00125841087104135,0.00249250512704657,0.195817732318987,0.0103920861575593,0.0029629759374028,0.000582848626044005,0.000321320786577896,0.000508001500687695,1.71846630292815e-05,0.000114425817119565,4.35506221653262e-05,0.00013698381562062,0.0192843616272048,0.00120210426023999,0.00034323809539409,0.000184193096847237,8.97464987948065e-05,0.00144633564188161,6.83694967599588e-06,0.000581590890484642,3.99285675669408e-06,3.5967257702185e-05,0.0172404105575358,0.00055623908160259,3.00691481518024e-05,1.63458087481813e-05,3.2412630396335e-05,0.00058870952894291,7.98298898550823e-05,0.000106773159171856,7.00413711206666e-05,9.03868907024992e-05,0.013695967863652,0.000105319881900806,0.000378000844532229,1.5668863002692e-06,0.000476217537550998,0.00110215417295119,0.000306150606366157,0.000382186858168916,0.000216378241375488,0.000251508031773228,0.027307687013308,0.00123114637489834,0.000869336565668241,0.000179563717664827
0.0011106895188083,0.00117733784521476,0.00117656230127618,0.00415790500143204,0.00114570866685564,0.00409446365203086,0.00277300513035648,0.177341503179343,0.00278721312797985,0.00017341663356713,0.000234489394860186,0.000419424458852925,0.000314023702002415,5.51911905914737e-05,0.000159702683795848,0.000183831089371615,0.000117696825372107,0.0218229096943085,0.000211481109957046,0.000172467854198267,6.78034495403897e-06,6.57095296732574e-05,5.26445729616815e-08,4.83354449284412e-06,6.20092102241081e-08,1.54953287723084e-06,3.77847480835532e-05,0.0304307920836594,5.41964280977645e-06,3.44095194302191e-05,4.35170014362876e-05,0.000222184787950332,0.000131486870238239,0.000146284661096503,0.000123291162914648,0.000122483348859887,8.06218046584524e-05,0.0114228912750034,9.2689224952452e-05,6.61299718433371e-05,0.000168157038599142,0.000301190269327546,0.000385148679028521,0.000700122684485594,0.000183672415695116,0.000305228662561381,0.000194943035101466,0.0255308041375573,0.000252505339000908,6.46616736182989e-05
0.00165949050275957,0.00159358480413549,0.00109508103111975,0.000975561853348961,0.000635256862238315,0.00270531429719381,0.00362199227611516,0.00284674702280229,0.0314301149295184,0.00264531484587115,0.000172205809320905,0.000157341029479186,5.80909187965385e-05,6.94758036067194e-05,3.75209102623489e-05,0.000149021780993144,0.000184099419990466,3.44113163504726e-05,0.00104935320240128,0.000146925629739978,8.71117133044175e-08,7.43270930926295e-07,1.03814164157207e-08,4.23448910608745e-07,1.0119137076762e-08,1.1442843637008e-08,4.49445268547688e-08,1.11325324124841e-09,2.8469807926743e-05,7.76571749374827e-06,6.40522945341066e-06,1.88270632746785e-05,1.84106990913352e-05,2.60438352399736e-05,1.60663349221928e-05,1.70762833182714e-05,0.000359503118584721,7.44836255933237e-06,6.2617632520958e-05,4.32289274665483e-06,7.22770008249336e-05,6.63945124696292e-05,0.000131872825806865,8.59099485137922e-05,6.46636318979421e-05,0.000290231492224202,0.000120316289646729,7.54167838202961e-05,0.00101945791716827,0.000227295179753273
0.0070028443383989,0.00595856094111018,0.00620481216881134,0.0074368590802743,0.00595344861945419,0.00557889356382248,0.00298763839817889,0.00390019938814758,0.00794493922635904,0.146625690859641,1.24893912117177e-06,2.35454217861727e-06,1.23255312940229e-06,1.77113283455675e-06,1.4709287488946e-06,1.48948801181773e-06,1.69357254091848e-06,3.02531722196152e-06,1.78016436371164e-06,8.02950690682557e-05,2.77238446565797e-06,3.95814827991442e-06,1.63318100826148e-06,1.50035748508677e-05,1.65571085923506e-05,2.70226085624597e-07,2.78876288397817e-05,8.93518174411458e-06,2.48433164464249e-06,0.000344038441674605,1.32946094268002e-05,1.56753047784794e-05,3.64831400758704e-05,4.21284270876989e-05,3.16898229279409e-05,2.88962895970389e-05,8.9555212664434e-06,2.50810266438828e-05,1.99246421277964e-05,0.000949165528487081,7.84809610109522e-05,5.14132834700356e-05,4.28931289132361e-05,5.89361572201311e-05,4.08204722707169e-05,5.1082270932764e-05,2.93100041376386e-05,3.47053861637236e-05,5.60995602772461e-05,0.00111773772699817
