1792000
0
895300
0
0
604912
0
0
52161
0
21490
0
0
0
0
0
0
0
0
0
0
0
20200
459000
24052000
0
479212
1188
62931000
0
246890900
37808000
238252
199233506
72230000
11101000
72600000
160731000
0
5885429
0
588700
564424
32965235
15296724
31372329
51240325
13815470
11116455
