2002131
0
0
0
0
363699
0
0
0
0
0
1500000
0
0
0
0
0
0
0
0
0
0
0
0
20646000
0
0
0
26700000
0
880171400
31699000
455405
3.31e+08
218553000
17693000
9.2e+07
394403000
0
4169972
0
4768034
4561059
55313053
59360939
28196577
69179452
11874168
33773675
