2092996
0
0
0
0
416000
0
0
0
0
0
1500000
0
0
0
0
0
0
0
0
0
0
0
122684
26529000
0
583000
341
52700000
0
588171400
34094000
227437
317800229
187696000
14568000
1.02e+08
275042000
0
3251969
0
1655977
5489
41326036
28300626
37288681
77439587
13940386
33737545
