2152825
0
0
0
0
421711
0
0
0
0
0
1500000
0
0
0
0
0
0
0
0
0
0
0
8157
27852000
0
570000
300
52500000
0
707073000
33158000
290802
354674378
213246000
16540000
1.05e+08
299038000
0
4549556
0
1436975
0
42100887
30401395
35404667
80873963
14163384
34343520
