2124787
0
466100
0
0
429170
0
0
571
0
0
1500000
0
0
0
0
0
0
0
0
0
0
0
244000
24846000
0
287000
500
48554000
0
261084600
33013000
174009
234478000
122838000
12398000
92604600
212881000
0
3429070
0
410000
245409
38085855
27223573
31843665
62626929
12163898
21187228
