2032671
0
0
0
0
455100
0
0
0
0
0
1500000
0
0
0
0
0
0
0
0
0
0
0
0
28947000
0
392000
145
53600000
0
824011100
32102000
365883
351200000
212960000
17709000
99900000
342435000
0
3990110
0
2048591
4455259
48982537
57948264
35523371
75355359
13243197
32001935
