2142255
0
0
0
0
447515
0
0
0
0
0
2306000
0
0
0
0
0
0
0
0
0
0
0
0
32198000
0
0
0
5.4e+07
0
1309637000
39427100
592743
400600000
136618000
22600000
1.04e+08
519859000
0
7599511
0
7744487
11545752
67100474
82751777
42318453
69224732
22360401
47427002
