2047950
0
0
0
0
362106
0
0
0
0
0
1500000
0
0
0
0
0
0
0
0
0
0
0
220788
27078000
0
534000
354
54300000
0
420492700
28343000
212971
281462088
165230000
14468000
95100000
261796000
0
3889934
0
1465250
32203
39542072
29491852
35306062
72501654
13301847
27842837
