1,1,1,1,2,1,2,1,0
1,1,1,1,3,1,2,1,0
1,1,1,1,4,1,2,1,0
1,1,1,1,5,1,2,1,0
1,1,1,1,6,1,2,1,0
1,1,1,1,7,1,2,1,0
1,1,1,1,8,1,2,1,0
1,1,1,1,9,1,2,1,0
1,1,1,1,10,1,2,1,0
1,1,1,1,11,1,2,1,0
1,1,1,1,12,1,2,1,0
1,1,1,1,13,1,2,1,0
1,1,1,1,14,1,2,1,0
1,1,1,1,15,1,2,1,0
1,1,1,1,16,1,2,1,0
1,1,1,1,17,1,2,1,0
1,1,1,1,18,1,2,1,0
1,1,1,1,19,1,2,1,0
1,1,1,1,20,1,2,1,0
1,1,1,1,21,1,2,1,0
1,1,1,1,22,1,2,1,0
1,1,1,1,23,1,2,1,0
1,1,1,1,24,1,2,1,0
1,1,1,1,25,1,2,1,0
1,1,1,1,26,1,2,1,0
1,1,1,1,27,1,2,1,0
1,1,1,1,28,1,2,1,0
1,1,1,1,29,1,2,1,0
1,1,1,1,30,1,2,1,0
1,1,1,1,1,1,2,2,0
1,1,1,1,3,1,2,2,0
1,1,1,1,4,1,2,2,0
1,1,1,1,5,1,2,2,0
1,1,1,1,6,1,2,2,0
1,1,1,1,7,1,2,2,0
1,1,1,1,8,1,2,2,0
1,1,1,1,9,1,2,2,0
1,1,1,1,10,1,2,2,0
1,1,1,1,11,1,2,2,0
1,1,1,1,12,1,2,2,0
1,1,1,1,13,1,2,2,0
1,1,1,1,14,1,2,2,0
1,1,1,1,15,1,2,2,0
1,1,1,1,16,1,2,2,0
1,1,1,1,17,1,2,2,0
1,1,1,1,18,1,2,2,0
1,1,1,1,19,1,2,2,0
1,1,1,1,20,1,2,2,0
1,1,1,1,21,1,2,2,0
1,1,1,1,22,1,2,2,0
1,1,1,1,23,1,2,2,0
1,1,1,1,24,1,2,2,0
1,1,1,1,25,1,2,2,0
1,1,1,1,26,1,2,2,0
1,1,1,1,27,1,2,2,0
1,1,1,1,28,1,2,2,0
1,1,1,1,29,1,2,2,0
1,1,1,1,30,1,2,2,0
1,1,1,1,1,1,2,3,0
1,1,1,1,2,1,2,3,0
1,1,1,1,4,1,2,3,0
1,1,1,1,5,1,2,3,0
1,1,1,1,6,1,2,3,0
1,1,1,1,7,1,2,3,0
1,1,1,1,8,1,2,3,0
1,1,1,1,9,1,2,3,0
1,1,1,1,10,1,2,3,0
1,1,1,1,11,1,2,3,0
1,1,1,1,12,1,2,3,0
1,1,1,1,13,1,2,3,0
1,1,1,1,14,1,2,3,0
1,1,1,1,15,1,2,3,0
1,1,1,1,16,1,2,3,0
1,1,1,1,17,1,2,3,0
1,1,1,1,18,1,2,3,0
1,1,1,1,19,1,2,3,0
1,1,1,1,20,1,2,3,0
1,1,1,1,21,1,2,3,0
1,1,1,1,22,1,2,3,0
1,1,1,1,23,1,2,3,0
1,1,1,1,24,1,2,3,0
1,1,1,1,25,1,2,3,0
1,1,1,1,26,1,2,3,0
1,1,1,1,27,1,2,3,0
1,1,1,1,28,1,2,3,0
1,1,1,1,29,1,2,3,0
1,1,1,1,30,1,2,3,0
1,1,1,1,1,1,2,4,0
1,1,1,1,2,1,2,4,0
1,1,1,1,3,1,2,4,0
1,1,1,1,5,1,2,4,0
1,1,1,1,6,1,2,4,0
1,1,1,1,7,1,2,4,0
1,1,1,1,8,1,2,4,0
1,1,1,1,9,1,2,4,0
1,1,1,1,10,1,2,4,0
1,1,1,1,11,1,2,4,0
1,1,1,1,12,1,2,4,0
1,1,1,1,13,1,2,4,0
1,1,1,1,14,1,2,4,0
1,1,1,1,15,1,2,4,0
1,1,1,1,16,1,2,4,0
1,1,1,1,17,1,2,4,0
1,1,1,1,18,1,2,4,0
1,1,1,1,19,1,2,4,0
1,1,1,1,20,1,2,4,0
1,1,1,1,21,1,2,4,0
1,1,1,1,22,1,2,4,0
1,1,1,1,23,1,2,4,0
1,1,1,1,24,1,2,4,0
1,1,1,1,25,1,2,4,0
1,1,1,1,26,1,2,4,0
1,1,1,1,27,1,2,4,0
1,1,1,1,28,1,2,4,0
1,1,1,1,29,1,2,4,0
1,1,1,1,30,1,2,4,0
1,1,1,1,1,1,2,5,0
1,1,1,1,2,1,2,5,0
1,1,1,1,3,1,2,5,0
1,1,1,1,4,1,2,5,0
1,1,1,1,6,1,2,5,0
1,1,1,1,7,1,2,5,0
1,1,1,1,8,1,2,5,0
1,1,1,1,9,1,2,5,0
1,1,1,1,10,1,2,5,0
1,1,1,1,11,1,2,5,0
1,1,1,1,12,1,2,5,0
1,1,1,1,13,1,2,5,0
1,1,1,1,14,1,2,5,0
1,1,1,1,15,1,2,5,0
1,1,1,1,16,1,2,5,0
1,1,1,1,17,1,2,5,0
1,1,1,1,18,1,2,5,0
1,1,1,1,19,1,2,5,0
1,1,1,1,20,1,2,5,0
1,1,1,1,21,1,2,5,0
1,1,1,1,22,1,2,5,0
1,1,1,1,23,1,2,5,0
1,1,1,1,24,1,2,5,0
1,1,1,1,25,1,2,5,0
1,1,1,1,26,1,2,5,0
1,1,1,1,27,1,2,5,0
1,1,1,1,28,1,2,5,0
1,1,1,1,29,1,2,5,0
1,1,1,1,30,1,2,5,0
1,1,1,1,1,1,2,6,0
1,1,1,1,2,1,2,6,0
1,1,1,1,3,1,2,6,0
1,1,1,1,4,1,2,6,0
1,1,1,1,5,1,2,6,0
1,1,1,1,7,1,2,6,0
1,1,1,1,8,1,2,6,0
1,1,1,1,9,1,2,6,0
1,1,1,1,10,1,2,6,0
1,1,1,1,11,1,2,6,0
1,1,1,1,12,1,2,6,0
1,1,1,1,13,1,2,6,0
1,1,1,1,14,1,2,6,0
1,1,1,1,15,1,2,6,0
1,1,1,1,16,1,2,6,0
1,1,1,1,17,1,2,6,0
1,1,1,1,18,1,2,6,0
1,1,1,1,19,1,2,6,0
1,1,1,1,20,1,2,6,0
1,1,1,1,21,1,2,6,0
1,1,1,1,22,1,2,6,0
1,1,1,1,23,1,2,6,0
1,1,1,1,24,1,2,6,0
1,1,1,1,25,1,2,6,0
1,1,1,1,26,1,2,6,0
1,1,1,1,27,1,2,6,0
1,1,1,1,28,1,2,6,0
1,1,1,1,29,1,2,6,0
1,1,1,1,30,1,2,6,0
1,1,1,1,1,1,2,7,0
1,1,1,1,2,1,2,7,0
1,1,1,1,3,1,2,7,0
1,1,1,1,4,1,2,7,0
1,1,1,1,5,1,2,7,0
1,1,1,1,6,1,2,7,0
1,1,1,1,8,1,2,7,0
1,1,1,1,9,1,2,7,0
1,1,1,1,10,1,2,7,0
1,1,1,1,11,1,2,7,0
1,1,1,1,12,1,2,7,0
1,1,1,1,13,1,2,7,0
1,1,1,1,14,1,2,7,0
1,1,1,1,15,1,2,7,0
1,1,1,1,16,1,2,7,0
1,1,1,1,17,1,2,7,0
1,1,1,1,18,1,2,7,0
1,1,1,1,19,1,2,7,0
1,1,1,1,20,1,2,7,0
1,1,1,1,21,1,2,7,0
1,1,1,1,22,1,2,7,0
1,1,1,1,23,1,2,7,0
1,1,1,1,24,1,2,7,0
1,1,1,1,25,1,2,7,0
1,1,1,1,26,1,2,7,0
1,1,1,1,27,1,2,7,0
1,1,1,1,28,1,2,7,0
1,1,1,1,29,1,2,7,0
1,1,1,1,30,1,2,7,0
1,1,1,1,1,1,2,8,0
1,1,1,1,2,1,2,8,0
1,1,1,1,3,1,2,8,0
1,1,1,1,4,1,2,8,0
1,1,1,1,5,1,2,8,0
1,1,1,1,6,1,2,8,0
1,1,1,1,7,1,2,8,0
1,1,1,1,9,1,2,8,0
1,1,1,1,10,1,2,8,0
1,1,1,1,11,1,2,8,0
1,1,1,1,12,1,2,8,0
1,1,1,1,13,1,2,8,0
1,1,1,1,14,1,2,8,0
1,1,1,1,15,1,2,8,0
1,1,1,1,16,1,2,8,0
1,1,1,1,17,1,2,8,0
1,1,1,1,18,1,2,8,0
1,1,1,1,19,1,2,8,0
1,1,1,1,20,1,2,8,0
1,1,1,1,21,1,2,8,0
1,1,1,1,22,1,2,8,0
1,1,1,1,23,1,2,8,0
1,1,1,1,24,1,2,8,0
1,1,1,1,25,1,2,8,0
1,1,1,1,26,1,2,8,0
1,1,1,1,27,1,2,8,0
1,1,1,1,28,1,2,8,0
1,1,1,1,29,1,2,8,0
1,1,1,1,30,1,2,8,0
1,1,1,1,1,1,2,9,0
1,1,1,1,2,1,2,9,0
1,1,1,1,3,1,2,9,0
1,1,1,1,4,1,2,9,0
1,1,1,1,5,1,2,9,0
1,1,1,1,6,1,2,9,0
1,1,1,1,7,1,2,9,0
1,1,1,1,8,1,2,9,0
1,1,1,1,10,1,2,9,0
1,1,1,1,11,1,2,9,0
1,1,1,1,12,1,2,9,0
1,1,1,1,13,1,2,9,0
1,1,1,1,14,1,2,9,0
1,1,1,1,15,1,2,9,0
1,1,1,1,16,1,2,9,0
1,1,1,1,17,1,2,9,0
1,1,1,1,18,1,2,9,0
1,1,1,1,19,1,2,9,0
1,1,1,1,20,1,2,9,0
1,1,1,1,21,1,2,9,0
1,1,1,1,22,1,2,9,0
1,1,1,1,23,1,2,9,0
1,1,1,1,24,1,2,9,0
1,1,1,1,25,1,2,9,0
1,1,1,1,26,1,2,9,0
1,1,1,1,27,1,2,9,0
1,1,1,1,28,1,2,9,0
1,1,1,1,29,1,2,9,0
1,1,1,1,30,1,2,9,0
1,1,1,1,1,1,2,10,0
1,1,1,1,2,1,2,10,0
1,1,1,1,3,1,2,10,0
1,1,1,1,4,1,2,10,0
1,1,1,1,5,1,2,10,0
1,1,1,1,6,1,2,10,0
1,1,1,1,7,1,2,10,0
1,1,1,1,8,1,2,10,0
1,1,1,1,9,1,2,10,0
1,1,1,1,11,1,2,10,0
1,1,1,1,12,1,2,10,0
1,1,1,1,13,1,2,10,0
1,1,1,1,14,1,2,10,0
1,1,1,1,15,1,2,10,0
1,1,1,1,16,1,2,10,0
1,1,1,1,17,1,2,10,0
1,1,1,1,18,1,2,10,0
1,1,1,1,19,1,2,10,0
1,1,1,1,20,1,2,10,0
1,1,1,1,21,1,2,10,0
1,1,1,1,22,1,2,10,0
1,1,1,1,23,1,2,10,0
1,1,1,1,24,1,2,10,0
1,1,1,1,25,1,2,10,0
1,1,1,1,26,1,2,10,0
1,1,1,1,27,1,2,10,0
1,1,1,1,28,1,2,10,0
1,1,1,1,29,1,2,10,0
1,1,1,1,30,1,2,10,0
1,1,1,1,1,1,2,11,0
1,1,1,1,2,1,2,11,0
1,1,1,1,3,1,2,11,0
1,1,1,1,4,1,2,11,0
1,1,1,1,5,1,2,11,0
1,1,1,1,6,1,2,11,0
1,1,1,1,7,1,2,11,0
1,1,1,1,8,1,2,11,0
1,1,1,1,9,1,2,11,0
1,1,1,1,10,1,2,11,0
1,1,1,1,12,1,2,11,0
1,1,1,1,13,1,2,11,0
1,1,1,1,14,1,2,11,0
1,1,1,1,15,1,2,11,0
1,1,1,1,16,1,2,11,0
1,1,1,1,17,1,2,11,0
1,1,1,1,18,1,2,11,0
1,1,1,1,19,1,2,11,0
1,1,1,1,20,1,2,11,0
1,1,1,1,21,1,2,11,0
1,1,1,1,22,1,2,11,0
1,1,1,1,23,1,2,11,0
1,1,1,1,24,1,2,11,0
1,1,1,1,25,1,2,11,0
1,1,1,1,26,1,2,11,0
1,1,1,1,27,1,2,11,0
1,1,1,1,28,1,2,11,0
1,1,1,1,29,1,2,11,0
1,1,1,1,30,1,2,11,0
1,1,1,1,1,1,2,12,0
1,1,1,1,2,1,2,12,0
1,1,1,1,3,1,2,12,0
1,1,1,1,4,1,2,12,0
1,1,1,1,5,1,2,12,0
1,1,1,1,6,1,2,12,0
1,1,1,1,7,1,2,12,0
1,1,1,1,8,1,2,12,0
1,1,1,1,9,1,2,12,0
1,1,1,1,10,1,2,12,0
1,1,1,1,11,1,2,12,0
1,1,1,1,13,1,2,12,0
1,1,1,1,14,1,2,12,0
1,1,1,1,15,1,2,12,0
1,1,1,1,16,1,2,12,0
1,1,1,1,17,1,2,12,0
1,1,1,1,18,1,2,12,0
1,1,1,1,19,1,2,12,0
1,1,1,1,20,1,2,12,0
1,1,1,1,21,1,2,12,0
1,1,1,1,22,1,2,12,0
1,1,1,1,23,1,2,12,0
1,1,1,1,24,1,2,12,0
1,1,1,1,25,1,2,12,0
1,1,1,1,26,1,2,12,0
1,1,1,1,27,1,2,12,0
1,1,1,1,28,1,2,12,0
1,1,1,1,29,1,2,12,0
1,1,1,1,30,1,2,12,0
1,1,1,1,1,1,2,13,0
1,1,1,1,2,1,2,13,0
1,1,1,1,3,1,2,13,0
1,1,1,1,4,1,2,13,0
1,1,1,1,5,1,2,13,0
1,1,1,1,6,1,2,13,0
1,1,1,1,7,1,2,13,0
1,1,1,1,8,1,2,13,0
1,1,1,1,9,1,2,13,0
1,1,1,1,10,1,2,13,0
1,1,1,1,11,1,2,13,0
1,1,1,1,12,1,2,13,0
1,1,1,1,14,1,2,13,0
1,1,1,1,15,1,2,13,0
1,1,1,1,16,1,2,13,0
1,1,1,1,17,1,2,13,0
1,1,1,1,18,1,2,13,0
1,1,1,1,19,1,2,13,0
1,1,1,1,20,1,2,13,0
1,1,1,1,21,1,2,13,0
1,1,1,1,22,1,2,13,0
1,1,1,1,23,1,2,13,0
1,1,1,1,24,1,2,13,0
1,1,1,1,25,1,2,13,0
1,1,1,1,26,1,2,13,0
1,1,1,1,27,1,2,13,0
1,1,1,1,28,1,2,13,0
1,1,1,1,29,1,2,13,0
1,1,1,1,30,1,2,13,0
1,1,1,1,1,1,2,14,0
1,1,1,1,2,1,2,14,0
1,1,1,1,3,1,2,14,0
1,1,1,1,4,1,2,14,0
1,1,1,1,5,1,2,14,0
1,1,1,1,6,1,2,14,0
1,1,1,1,7,1,2,14,0
1,1,1,1,8,1,2,14,0
1,1,1,1,9,1,2,14,0
1,1,1,1,10,1,2,14,0
1,1,1,1,11,1,2,14,0
1,1,1,1,12,1,2,14,0
1,1,1,1,14,1,2,14,0
1,1,1,1,15,1,2,14,0
1,1,1,1,16,1,2,14,0
1,1,1,1,17,1,2,14,0
1,1,1,1,18,1,2,14,0
1,1,1,1,19,1,2,14,0
1,1,1,1,20,1,2,14,0
1,1,1,1,21,1,2,14,0
1,1,1,1,22,1,2,14,0
1,1,1,1,23,1,2,14,0
