0,4232932.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,43288.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100878.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5208.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292.795,4239.994,20386.823,16766.371,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,648.419,2126.626,10225.283,8409.397,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3818.665,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6974.91,9356.167,198.438,0,198.438,198.438,1823.15,20.035,0,34010.198,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15046.653,64460.553,4399.331,0,4399.331,4399.331,25811.939,5595.474,0,205201.202,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.159,590.441,215.265,553.538,215.265,215.265,0,0,0,1236.236,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3031.922,13860.214,0,12993.951,0,0,0,0,58212.9,29019.824,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1844.94,8434.013,0,7906.887,0,0,65076.075,0,3220.259,17658.714,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23402.895,20313.544,0,38003.255,0,0,0,0,0,42531.482,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510.344,1662.776,71.982,0,71.982,71.982,17.784,1476.047,0,777.402,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900.341,17838.014,1481.812,0,1481.812,1481.812,5964.762,1744.411,0,49462.505,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162723.588,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4694.754,0,0,0,0,0,0,0,42252.782,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31277.779,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118541.054,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166700.02,162730.972,5292.064,0,5292.064,5292.064,67473.817,3969.048,0,15876.192,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11832.035,251.745,671.321,0,671.321,671.321,2517.454,251.745,0,20391.379,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13213.815,13213.815,0,0,0,0,13213.815,13213.815,0,0,0
