1,1,1,1,21,1,2,39,7282430.269
1,1,1,1,22,1,2,39,175333.859
1,1,1,1,23,1,2,39,826242.249
1,1,1,1,24,1,2,39,175333.859
1,1,1,1,25,1,2,39,175333.859
1,1,1,1,26,1,2,39,4832552.947
1,1,1,1,27,1,2,39,1196096.851
1,1,1,1,28,1,2,39,752572.293
1,1,1,1,29,1,2,39,4236329.764
1,1,2,1,1,2,2,1,412005550
1,1,2,1,2,2,2,2,483226000
1,1,2,1,3,2,2,3,150000
1,1,2,1,4,2,2,4,447762000
1,1,2,1,5,2,2,5,0
1,1,2,1,6,2,2,6,63413000
1,1,2,1,7,2,2,7,201255000
1,1,2,1,8,2,2,8,154896725.806
1,1,2,1,9,2,2,9,154896725.806
1,1,2,1,10,2,2,10,9099000
1,1,2,1,11,2,2,11,64505000
1,1,2,1,12,2,2,12,68111548.387
1,1,2,1,13,2,2,13,4573000
1,1,2,1,13,2,2,14,0
1,1,2,1,13,2,2,15,19445000
1,1,2,1,13,2,2,16,4601000
1,1,2,1,14,2,2,17,136750000
1,1,2,1,15,2,2,18,33677451.613
1,1,2,1,16,2,2,19,10255000
1,1,2,1,16,2,2,20,4682000
1,1,2,1,17,2,2,21,29455000
1,1,2,1,17,2,2,22,100927000
1,1,2,1,17,2,2,23,48089000
1,1,2,1,18,2,2,24,82708000
1,1,2,1,19,2,2,25,8939844.714
1,1,2,1,19,2,2,26,354000
1,1,2,1,20,2,2,27,77617737.771
1,1,2,1,21,2,2,28,105234868.099
1,1,2,1,22,2,2,29,12016437.067
1,1,2,1,23,2,2,30,8173079.126
1,1,2,1,24,2,2,31,10628958.045
1,1,2,1,25,2,2,32,9085143.365
1,1,2,1,26,2,2,33,52942110.297
1,1,2,1,27,2,2,34,61117165.323
1,1,2,1,28,2,2,35,4830639.452
1,1,2,1,29,2,2,36,528595469.314
1,1,2,1,30,2,2,37,75061395.438
1,1,2,1,7,2,2,38,9483219.895
1,1,2,1,8,2,2,38,3161157.67
1,1,2,1,9,2,2,38,4790620.386
1,1,2,1,10,2,2,38,281412.371
1,1,2,1,11,2,2,38,1653974.359
1,1,2,1,12,2,2,38,1746449.959
1,1,2,1,13,2,2,38,733820.513
1,1,2,1,14,2,2,38,3506410.256
1,1,2,1,15,2,2,38,863524.4
1,1,2,1,16,2,2,38,383000
1,1,2,1,17,2,2,38,4576179.487
1,1,2,1,18,2,2,38,2120717.949
1,1,2,1,19,2,2,38,238303.711
1,1,2,1,20,2,2,39,19222648.116
1,1,2,1,21,2,2,39,24554975.882
1,1,2,1,22,2,2,39,701806.665
1,1,2,1,23,2,2,39,627634.784
1,1,2,1,24,2,2,39,701806.665
1,1,2,1,25,2,2,39,701806.665
1,1,2,1,26,2,2,39,5952220.538
1,1,2,1,27,2,2,39,7874845.175
1,1,2,1,28,2,2,39,178446.763
1,1,2,1,29,2,2,39,13322202.38
1,1,3,1,1,3,2,1,351200000
1,1,3,1,2,3,2,2,34925000
1,1,3,1,3,3,2,3,302000
1,1,3,1,4,3,2,4,25231000
1,1,3,1,5,3,2,5,0
1,1,3,1,6,3,2,6,7933000
1,1,3,1,7,3,2,7,5893000
1,1,3,1,8,3,2,8,5180500
1,1,3,1,9,3,2,9,5180500
1,1,3,1,10,3,2,10,1918000
1,1,3,1,11,3,2,11,3925000
1,1,3,1,12,3,2,12,0
1,1,3,1,13,3,2,13,213000
1,1,3,1,13,3,2,14,724000
1,1,3,1,13,3,2,15,0
1,1,3,1,13,3,2,16,0
1,1,3,1,14,3,2,17,1968000
1,1,3,1,15,3,2,18,571000
1,1,3,1,16,3,2,19,725000
1,1,3,1,16,3,2,20,0
1,1,3,1,17,3,2,21,444000
1,1,3,1,17,3,2,22,3746000
1,1,3,1,17,3,2,23,1811000
1,1,3,1,18,3,2,24,3064000
1,1,3,1,19,3,2,25,1364034.737
1,1,3,1,19,3,2,26,47000
1,1,3,1,20,3,2,27,3136218.882
1,1,3,1,21,3,2,28,3325748.72
1,1,3,1,22,3,2,29,402927.129
1,1,3,1,23,3,2,30,221661.335
1,1,3,1,24,3,2,31,376817.902
1,1,3,1,25,3,2,32,303346.626
1,1,3,1,26,3,2,33,2580877.569
1,1,3,1,27,3,2,34,1592031.055
1,1,3,1,28,3,2,35,481346.899
1,1,3,1,29,3,2,36,17923144.512
1,1,3,1,30,3,2,37,5334042.275
1,1,3,1,7,3,2,38,277680.628
1,1,3,1,8,3,2,38,105724.49
1,1,3,1,9,3,2,38,160221.649
1,1,3,1,10,3,2,38,59319.588
1,1,3,1,11,3,2,38,100641.026
1,1,3,1,12,3,2,38,0
1,1,3,1,13,3,2,38,24025.641
1,1,3,1,14,3,2,38,50461.538
1,1,3,1,15,3,2,38,14641.026
1,1,3,1,16,3,2,38,18589.744
1,1,3,1,17,3,2,38,153871.795
1,1,3,1,18,3,2,38,78564.103
1,1,3,1,19,3,2,38,36180.378
1,1,3,1,20,3,2,39,637796.337
1,1,3,1,21,3,2,39,684511.08
1,1,3,1,22,3,2,39,17133.606
1,1,3,1,23,3,2,39,30171.576
1,1,3,1,24,3,2,39,17133.606
1,1,3,1,25,3,2,39,17133.606
1,1,3,1,26,3,2,39,201860.783
1,1,3,1,27,3,2,39,179851.489
1,1,3,1,28,3,2,39,90074.468
1,1,3,1,29,3,2,39,462117.346
1,1,4,1,1,4,2,1,342435000
1,1,4,1,2,4,2,2,6057000
1,1,4,1,3,4,2,3,0
1,1,4,1,4,4,2,4,6158000
1,1,4,1,5,4,2,5,0
1,1,4,1,6,4,2,6,1467000
1,1,4,1,7,4,2,7,3850000
1,1,4,1,8,4,2,8,1102387.097
1,1,4,1,9,4,2,9,1102387.097
1,1,4,1,10,4,2,10,65000
1,1,4,1,11,4,2,11,3850000
1,1,4,1,12,4,2,12,623225.806
1,1,4,1,13,4,2,13,0
1,1,4,1,13,4,2,14,0
1,1,4,1,13,4,2,15,1622000
1,1,4,1,13,4,2,16,751000
1,1,4,1,14,4,2,17,0
1,1,4,1,15,4,2,18,66774.194
1,1,4,1,16,4,2,19,0
1,1,4,1,16,4,2,20,219000
1,1,4,1,17,4,2,21,0
1,1,4,1,17,4,2,22,0
1,1,4,1,17,4,2,23,1053000
1,1,4,1,18,4,2,24,866000
1,1,4,1,19,4,2,25,69232.424
1,1,4,1,19,4,2,26,0
1,1,4,1,20,4,2,27,1441672.212
1,1,4,1,21,4,2,28,1830876.186
1,1,4,1,22,4,2,29,104630.019
1,1,4,1,23,4,2,30,478466.431
1,1,4,1,24,4,2,31,113867.735
1,1,4,1,25,4,2,32,139524.153
1,1,4,1,26,4,2,33,2544412.859
1,1,4,1,27,4,2,34,241445.156
1,1,4,1,28,4,2,35,235737.809
1,1,4,1,29,4,2,36,6545146.103
1,1,4,1,30,4,2,37,3618172.333
1,1,4,1,7,4,2,38,181413.613
1,1,4,1,8,4,2,38,22497.696
1,1,4,1,9,4,2,38,34094.446
1,1,4,1,10,4,2,38,2010.309
1,1,4,1,11,4,2,38,98717.949
1,1,4,1,12,4,2,38,15980.149
1,1,4,1,13,4,2,38,60846.154
1,1,4,1,14,4,2,38,0
1,1,4,1,15,4,2,38,1712.159
1,1,4,1,16,4,2,38,5615.385
1,1,4,1,17,4,2,38,27000
1,1,4,1,18,4,2,38,22205.128
1,1,4,1,19,4,2,38,1775.19
1,1,4,1,20,4,2,39,296233.618
1,1,4,1,21,4,2,39,416214.013
1,1,4,1,22,4,2,39,7239.31
1,1,4,1,23,4,2,39,80032.876
1,1,4,1,24,4,2,39,7239.31
1,1,4,1,25,4,2,39,7239.31
1,1,4,1,26,4,2,39,292468.943
1,1,4,1,27,4,2,39,18645.193
1,1,4,1,28,4,2,39,39276.873
1,1,4,1,29,4,2,39,154109.172
1,1,5,1,1,5,2,1,526527011.665
1,1,5,1,2,5,2,2,327493500
1,1,5,1,3,5,2,3,66573000
1,1,5,1,4,5,2,4,300764000
1,1,5,1,5,5,2,5,27557000
1,1,5,1,6,5,2,6,276786500
1,1,5,1,7,5,2,7,185299000
1,1,5,1,8,5,2,8,87826596.774
1,1,5,1,9,5,2,9,87826596.774
1,1,5,1,10,5,2,10,64382000
1,1,5,1,11,5,2,11,143264000
1,1,5,1,12,5,2,12,54954306.452
1,1,5,1,13,5,2,13,4194000
1,1,5,1,13,5,2,14,7756000
1,1,5,1,13,5,2,15,54544500
1,1,5,1,13,5,2,16,4893000
1,1,5,1,14,5,2,17,42035000
1,1,5,1,15,5,2,18,17887693.548
1,1,5,1,16,5,2,19,27246000
1,1,5,1,16,5,2,20,3092500
1,1,5,1,17,5,2,21,4792500
1,1,5,1,17,5,2,22,46563500
1,1,5,1,17,5,2,23,50621500
1,1,5,1,18,5,2,24,25449500
1,1,5,1,19,5,2,25,64994049.637
1,1,5,1,19,5,2,26,2944500
1,1,5,1,20,5,2,27,70263822.868
1,1,5,1,21,5,2,28,115466065.899
1,1,5,1,22,5,2,29,7564095.668
1,1,5,1,23,5,2,30,11775192.959
1,1,5,1,24,5,2,31,8182022.548
1,1,5,1,25,5,2,32,8091228.203
1,1,5,1,26,5,2,33,126132464.364
1,1,5,1,27,5,2,34,51620292.762
1,1,5,1,28,5,2,35,10952546.479
1,1,5,1,29,5,2,36,400672979.342
1,1,5,1,30,5,2,37,261410821.062
1,1,5,1,7,5,2,38,8731366.492
1,1,5,1,8,5,2,38,1792379.526
1,1,5,1,9,5,2,38,2716286.498
1,1,5,1,10,5,2,38,1991195.876
1,1,5,1,11,5,2,38,3673435.897
1,1,5,1,12,5,2,38,1409084.781
1,1,5,1,13,5,2,38,1830448.718
1,1,5,1,14,5,2,38,1077820.513
1,1,5,1,15,5,2,38,458658.809
1,1,5,1,16,5,2,38,777910.256
1,1,5,1,17,5,2,38,2614807.692
1,1,5,1,18,5,2,38,652551.282
1,1,5,1,19,5,2,38,1742014.093
1,1,5,1,20,5,2,39,15831646.138
1,1,5,1,21,5,2,39,25340080.327
1,1,5,1,22,5,2,39,449716.247
1,1,5,1,23,5,2,39,1577073.956
1,1,5,1,24,5,2,39,449716.247
1,1,5,1,25,5,2,39,449716.247
1,1,5,1,26,5,2,39,13629206.042
1,1,5,1,27,5,2,39,6167953.897
1,1,5,1,28,5,2,39,1803231.728
1,1,5,1,29,5,2,39,9747868.462
