1,1,1,3,1,1,1,30,57180024.358
1,1,2,3,1,2,1,30,1223001.805
1,1,3,3,1,3,1,30,2996258.377
1,1,4,3,1,4,1,30,2299473.714
1,1,5,3,1,5,1,30,185964611.771
