0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.012,0.006,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.663,16.986,0.36,0,0.36,0.36,3.31,0.036,0,61.745,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.867,16.567,1.131,0,1.131,1.131,6.634,1.438,0,52.738,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.537,482.454,0,452.301,0,0,3722.571,0,184.21,1010.138,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.768,328.768,0,615.07,0,0,0,0,0,688.358,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.012,0.001,0,0.001,0.001,0.004,0.001,0,0.032,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,0,0,0,0,0,0,0,0.648,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.805,13.476,0.438,0,0.438,0.438,5.588,0.329,0,1.315,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.689,4.689,0,0,0,0,4.689,4.689,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.795,5.795,0.828,0,0.828,0.828,6.623,0.414,0,11.59,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.104,87.275,21.743,9.127,17.741,11.026,184.768,27.811,6.362,78.582,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05,255.69,30.198,8.527,14.216,56.544,363.565,34.176,9.837,137.836,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0.301,0.788,0.038,0.414,0.052,1.519,0.539,0.022,0.216,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.276,67.351,50.263,17.755,74.679,18.981,196.743,12.601,10.103,88.676,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,1.913,86.634,0.622,38.435,0.414,6.181,0.992,0.282,0.713,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0.613,2.384,0.069,1.149,0.096,3.992,2.086,0.039,0.357,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53,134.413,5.998,10.06,11.007,5.83,2150.075,26.648,2.209,10.281,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069,0.729,0.386,0.043,0.233,0.064,3.948,45.923,0.039,0.846,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0.287,0.378,0.031,0.213,0.036,2.293,0.427,0.192,0.365,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,1.181,1.299,0.212,1.037,0.196,7.161,1.104,0.123,28.248,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
