1,1,4,2,30,1,3,1,1280.349
1,1,4,2,31,1,3,1,1997.752
1,1,4,2,32,1,3,1,2591.861
1,1,4,2,33,1,3,1,3869.955
1,1,4,2,34,1,3,1,1320.229
1,1,4,2,35,1,3,1,3289.451
1,1,4,2,36,1,3,1,86.572
1,1,4,2,27,1,3,2,3.27
1,1,4,2,28,1,3,2,7.593
1,1,4,2,29,1,3,2,0.287
1,1,4,2,30,1,3,2,1.486
1,1,4,2,31,1,3,2,2.569
1,1,4,2,32,1,3,2,16.023
1,1,4,2,33,1,3,2,1.194
1,1,4,2,34,1,3,2,0.457
1,1,4,2,35,1,3,2,1.775
1,1,4,2,36,1,3,2,0.016
1,1,4,2,27,1,3,3,106.204
1,1,4,2,28,1,3,3,180.074
1,1,4,2,29,1,3,3,0.246
1,1,4,2,30,1,3,3,58.704
1,1,4,2,31,1,3,3,0.577
1,1,4,2,32,1,3,3,736.654
1,1,4,2,33,1,3,3,17.071
1,1,4,2,34,1,3,3,27.583
1,1,4,2,35,1,3,3,8.368
1,1,4,2,36,1,3,3,148.69
1,1,4,2,27,1,3,4,4661.721
1,1,4,2,28,1,3,4,22305.959
1,1,4,2,29,1,3,4,1191.825
1,1,4,2,30,1,3,4,2930.156
1,1,4,2,31,1,3,4,1565.701
1,1,4,2,32,1,3,4,4019.315
1,1,4,2,33,1,3,4,4694.929
1,1,4,2,34,1,3,4,2172.174
1,1,4,2,35,1,3,4,803.61
1,1,4,2,36,1,3,4,2181.921
1,1,4,2,27,1,3,5,245.608
1,1,4,2,28,1,3,5,582.984
1,1,4,2,29,1,3,5,18.846
1,1,4,2,30,1,3,5,161.69
1,1,4,2,31,1,3,5,271.308
1,1,4,2,32,1,3,5,267.622
1,1,4,2,33,1,3,5,133.506
1,1,4,2,34,1,3,5,105.043
1,1,4,2,35,1,3,5,43.073
1,1,4,2,36,1,3,5,16.1
1,1,5,2,27,1,3,1,204580.819
1,1,5,2,28,1,3,1,201054.42
1,1,5,2,29,1,3,1,71498.496
1,1,5,2,30,1,3,1,83908.898
1,1,5,2,31,1,3,1,254884.051
1,1,5,2,32,1,3,1,153809.828
1,1,5,2,33,1,3,1,1849627.399
1,1,5,2,34,1,3,1,725341.407
1,1,5,2,35,1,3,1,243293.799
1,1,5,2,36,1,3,1,13800.087
1,1,5,2,27,1,3,2,90.253
1,1,5,2,28,1,3,2,1004.204
1,1,5,2,29,1,3,2,212.286
1,1,5,2,30,1,3,2,44.386
1,1,5,2,31,1,3,2,768.189
1,1,5,2,32,1,3,2,1911.94
1,1,5,2,33,1,3,2,1076.094
1,1,5,2,34,1,3,2,3654.406
1,1,5,2,35,1,3,2,157.69
1,1,5,2,36,1,3,2,6.295
1,1,5,2,27,1,3,3,697.491
1,1,5,2,28,1,3,3,1396.922
1,1,5,2,29,1,3,3,89.774
1,1,5,2,30,1,3,3,367.717
1,1,5,2,31,1,3,3,349.712
1,1,5,2,32,1,3,3,35925.439
1,1,5,2,33,1,3,3,945.759
1,1,5,2,34,1,3,3,14959.578
1,1,5,2,35,1,3,3,512.264
1,1,5,2,36,1,3,3,28730.647
1,1,5,2,27,1,3,4,360203.828
1,1,5,2,28,1,3,4,2697338.879
1,1,5,2,29,1,3,4,280406.696
1,1,5,2,30,1,3,4,190176.237
1,1,5,2,31,1,3,4,198324.434
1,1,5,2,32,1,3,4,259425.794
1,1,5,2,33,1,3,4,1850504.329
1,1,5,2,34,1,3,4,1800273.813
1,1,5,2,35,1,3,4,62072.938
1,1,5,2,36,1,3,4,357730.129
1,1,5,2,27,1,3,5,18808.911
1,1,5,2,28,1,3,5,52123.833
1,1,5,2,29,1,3,5,8095.5
1,1,5,2,30,1,3,5,8647.103
1,1,5,2,31,1,3,5,31820.912
1,1,5,2,32,1,3,5,12930.283
1,1,5,2,33,1,3,5,54999.95
1,1,5,2,34,1,3,5,119052.499
1,1,5,2,35,1,3,5,4273.095
1,1,5,2,36,1,3,5,1328.758
1,1,1,2,27,2,3,1,3414.421
1,1,1,2,28,2,3,1,2979.752
1,1,1,2,29,2,3,1,1808.825
1,1,1,2,30,2,3,1,10908.355
1,1,1,2,31,2,3,1,5912.576
1,1,1,2,32,2,3,1,3241.487
1,1,1,2,33,2,3,1,62916.455
1,1,1,2,34,2,3,1,2804.395
1,1,1,2,35,2,3,1,879.421
1,1,1,2,36,2,3,1,2685.83
1,1,1,2,27,2,3,4,30997.506
1,1,1,2,28,2,3,4,528985.525
1,1,1,2,29,2,3,4,13808.206
1,1,1,2,30,2,3,4,44410.876
1,1,1,2,31,2,3,4,9865.646
1,1,1,2,32,2,3,4,32143.142
1,1,1,2,33,2,3,4,268015.092
1,1,1,2,34,2,3,4,71578.982
1,1,1,2,35,2,3,4,3203.316
1,1,1,2,36,2,3,4,127982.774
1,1,1,2,27,2,3,5,617.221
1,1,1,2,28,2,3,5,3399.536
1,1,1,2,29,2,3,5,227.838
1,1,1,2,30,2,3,5,1317.878
1,1,1,2,31,2,3,5,270.606
1,1,1,2,32,2,3,5,944.797
1,1,1,2,33,2,3,5,3624.169
1,1,1,2,34,2,3,5,2584.484
1,1,1,2,35,2,3,5,192.027
1,1,1,2,36,2,3,5,139.04
1,1,2,2,27,2,3,1,1984812.37
1,1,2,2,28,2,3,1,115895.499
1,1,2,2,29,2,3,1,233725.996
1,1,2,2,30,2,3,1,951572.313
1,1,2,2,31,2,3,1,490983.626
1,1,2,2,32,2,3,1,128450.808
1,1,2,2,33,2,3,1,4808417.186
1,1,2,2,34,2,3,1,711123.166
1,1,2,2,35,2,3,1,768849.767
1,1,2,2,36,2,3,1,3093958.407
1,1,2,2,27,2,3,4,5512152.767
1,1,2,2,28,2,3,4,35872945.75
1,1,2,2,29,2,3,4,1706320.642
1,1,2,2,30,2,3,4,3369706.331
1,1,2,2,31,2,3,4,688021.633
1,1,2,2,32,2,3,4,1202751.318
1,1,2,2,33,2,3,4,19319523.873
1,1,2,2,34,2,3,4,21938383.404
1,1,2,2,35,2,3,4,911757.968
1,1,2,2,36,2,3,4,271606648.928
1,1,2,2,27,2,3,5,828260.094
1,1,2,2,28,2,3,5,607054.021
1,1,2,2,29,2,3,5,104816.328
1,1,2,2,30,2,3,5,209609.162
1,1,2,2,31,2,3,5,90082.889
1,1,2,2,32,2,3,5,36810.791
1,1,2,2,33,2,3,5,599634.479
1,1,2,2,34,2,3,5,2304528.083
1,1,2,2,35,2,3,5,64637.005
1,1,3,2,27,2,3,1,35.579
1,1,3,2,28,2,3,1,8.255
1,1,3,2,29,2,3,1,7.63
1,1,3,2,30,2,3,1,32.478
1,1,3,2,31,2,3,1,86.42
1,1,3,2,32,2,3,1,11.619
1,1,3,2,33,2,3,1,244.251
1,1,3,2,34,2,3,1,125.857
1,1,3,2,35,2,3,1,4.16
1,1,3,2,36,2,3,1,11.047
1,1,3,2,27,2,3,4,192.63
1,1,3,2,28,2,3,4,5036.176
1,1,3,2,29,2,3,4,58.261
1,1,3,2,30,2,3,4,122.922
1,1,3,2,31,2,3,4,128.023
1,1,3,2,32,2,3,4,113.572
1,1,3,2,33,2,3,4,1023.558
1,1,3,2,34,2,3,4,3589.806
1,1,3,2,35,2,3,4,13.199
1,1,3,2,36,2,3,4,706.581
1,1,3,2,27,2,3,5,6.181
1,1,3,2,28,2,3,5,30.331
1,1,3,2,29,2,3,5,0.936
1,1,3,2,30,2,3,5,3.814
1,1,3,2,31,2,3,5,3.677
1,1,3,2,32,2,3,5,3.423
1,1,3,2,33,2,3,5,14.822
1,1,3,2,34,2,3,5,132.397
1,1,3,2,35,2,3,5,0.908
1,1,4,2,27,2,3,1,185.804
1,1,4,2,28,2,3,1,254.005
1,1,4,2,29,2,3,1,31.454
1,1,4,2,30,2,3,1,387.408
1,1,4,2,31,2,3,1,141.197
1,1,4,2,32,2,3,1,140.6
1,1,4,2,33,2,3,1,1081.775
1,1,4,2,34,2,3,1,14.097
1,1,4,2,35,2,3,1,29.469
1,1,4,2,36,2,3,1,8.796
1,1,4,2,27,2,3,4,2906.533
1,1,4,2,28,2,3,4,20076.741
1,1,4,2,29,2,3,4,271.179
1,1,4,2,30,2,3,4,1578.9
1,1,4,2,31,2,3,4,278.539
1,1,4,2,32,2,3,4,1404.471
1,1,4,2,33,2,3,4,4959.054
1,1,4,2,34,2,3,4,338.609
1,1,4,2,35,2,3,4,150.393
1,1,4,2,36,2,3,4,562.597
1,1,4,2,27,2,3,5,41.1
1,1,4,2,28,2,3,5,144.599
1,1,4,2,29,2,3,5,4.161
1,1,4,2,30,2,3,5,47.198
1,1,4,2,31,2,3,5,6.794
1,1,4,2,32,2,3,5,40.61
1,1,4,2,33,2,3,5,64.36
1,1,4,2,34,2,3,5,9.407
1,1,4,2,35,2,3,5,6.369
1,1,5,2,27,2,3,1,11520.813
1,1,5,2,28,2,3,1,4678.156
1,1,5,2,29,2,3,1,23335.244
1,1,5,2,30,2,3,1,37121.589
1,1,5,2,31,2,3,1,61403.734
1,1,5,2,32,2,3,1,21873.98
1,1,5,2,33,2,3,1,160057.465
1,1,5,2,34,2,3,1,7380.335
1,1,5,2,35,2,3,1,3275.434
1,1,5,2,36,2,3,1,3058.12
1,1,5,2,27,2,3,4,69516.096
1,1,5,2,28,2,3,4,1572633.429
1,1,5,2,29,2,3,4,174029.663
1,1,5,2,30,2,3,4,137900.161
1,1,5,2,31,2,3,4,93458.418
1,1,5,2,32,2,3,4,209441.84
1,1,5,2,33,2,3,4,649048.314
1,1,5,2,34,2,3,4,189189.261
1,1,5,2,35,2,3,4,11433.436
1,1,5,2,36,2,3,4,187279.554
1,1,5,2,27,2,3,5,1932.637
1,1,5,2,28,2,3,5,9739.532
1,1,5,2,29,2,3,5,2826.117
1,1,5,2,30,2,3,5,4326.471
1,1,5,2,31,2,3,5,2677.404
1,1,5,2,32,2,3,5,6388.879
1,1,5,2,33,2,3,5,8909.93
1,1,5,2,34,2,3,5,6543.773
1,1,5,2,35,2,3,5,672.944
1,1,5,2,36,2,3,5,32.924
1,1,1,2,27,3,3,1,3488.488
1,1,1,2,28,3,3,1,3964.875
1,1,1,2,29,3,3,1,355.637
1,1,1,2,30,3,3,1,1696.809
1,1,1,2,31,3,3,1,1905.835
1,1,1,2,32,3,3,1,5780.223
1,1,1,2,33,3,3,1,34768.9
1,1,1,2,34,3,3,1,8110.339
1,1,1,2,35,3,3,1,2010.764
1,1,1,2,36,3,3,1,518.967
1,1,1,2,27,3,3,4,15965.657
1,1,1,2,28,3,3,4,164105.367
1,1,1,2,29,3,3,4,3522.133
1,1,1,2,30,3,3,4,11144.714
1,1,1,2,31,3,3,4,3972.087
1,1,1,2,32,3,3,4,10152.733
1,1,1,2,33,3,3,4,42323.058
1,1,1,2,34,3,3,4,24757.227
1,1,1,2,35,3,3,4,505.765
1,1,1,2,36,3,3,4,12639.56
1,1,1,2,27,3,3,5,684.397
1,1,1,2,28,3,3,5,8772.213
1,1,1,2,29,3,3,5,24.413
1,1,1,2,30,3,3,5,458.881
1,1,1,2,31,3,3,5,98.012
1,1,1,2,32,3,3,5,206.703
1,1,1,2,33,3,3,5,2431.992
1,1,1,2,34,3,3,5,755.297
1,1,1,2,35,3,3,5,13.786
1,1,1,2,36,3,3,5,99.228
1,1,2,2,27,3,3,1,14616.008
1,1,2,2,28,3,3,1,4579.457
1,1,2,2,29,3,3,1,6220.666
1,1,2,2,30,3,3,1,3044.88
1,1,2,2,31,3,3,1,33418.735
1,1,2,2,32,3,3,1,59868.718
1,1,2,2,33,3,3,1,13238.914
1,1,2,2,34,3,3,1,15756.059
1,1,2,2,35,3,3,1,14472.305
1,1,2,2,27,3,3,4,46051.916
1,1,2,2,28,3,3,4,307231.873
1,1,2,2,29,3,3,4,67797.103
1,1,2,2,30,3,3,4,21807.63
1,1,2,2,31,3,3,4,64002.453
1,1,2,2,32,3,3,4,99217.254
1,1,2,2,33,3,3,4,13907.736
1,1,2,2,34,3,3,4,48321.137
1,1,2,2,35,3,3,4,2262.5
1,1,2,2,36,3,3,4,3783.558
1,1,2,2,27,3,3,5,1658.223
1,1,2,2,28,3,3,5,16540.975
1,1,2,2,29,3,3,5,270.775
1,1,2,2,30,3,3,5,890.948
1,1,2,2,31,3,3,5,1464.558
1,1,2,2,32,3,3,5,1823.644
1,1,2,2,33,3,3,5,818.3
1,1,2,2,34,3,3,5,1459.942
1,1,2,2,35,3,3,5,35.888
1,1,3,2,27,3,3,1,131767.541
1,1,3,2,28,3,3,1,55221.466
1,1,3,2,29,3,3,1,44693.107
1,1,3,2,30,3,3,1,16070.75
1,1,3,2,31,3,3,1,82128.432
1,1,3,2,32,3,3,1,135076.216
1,1,3,2,33,3,3,1,702925.214
1,1,3,2,34,3,3,1,359562.59
1,1,3,2,35,3,3,1,190877.645
1,1,3,2,27,3,3,4,788390.456
1,1,3,2,28,3,3,4,1513694.064
1,1,3,2,29,3,3,4,237256.608
1,1,3,2,30,3,3,4,61388.431
1,1,3,2,31,3,3,4,158354.104
1,1,3,2,32,3,3,4,44465.522
1,1,3,2,33,3,3,4,771567.275
1,1,3,2,34,3,3,4,274623.08
1,1,3,2,35,3,3,4,66641.796
1,1,3,2,36,3,3,4,9136914.13
1,1,3,2,27,3,3,5,46212.747
1,1,3,2,28,3,3,5,42150.605
1,1,3,2,29,3,3,5,2188.44
1,1,3,2,30,3,3,5,9101.627
1,1,3,2,31,3,3,5,3818.323
1,1,3,2,32,3,3,5,4320.27
1,1,3,2,33,3,3,5,69335.882
1,1,3,2,34,3,3,5,33319.993
1,1,3,2,35,3,3,5,1057.612
1,1,4,2,27,3,3,1,101.839
1,1,4,2,28,3,3,1,170.415
1,1,4,2,29,3,3,1,1.591
1,1,4,2,30,3,3,1,62.508
1,1,4,2,31,3,3,1,47.118
1,1,4,2,32,3,3,1,253.015
1,1,4,2,33,3,3,1,910.849
1,1,4,2,34,3,3,1,25.164
1,1,4,2,35,3,3,1,61.045
1,1,4,2,27,3,3,4,673.137
1,1,4,2,28,3,3,4,4506.21
1,1,4,2,29,3,3,4,21.981
1,1,4,2,30,3,3,4,338.882
1,1,4,2,31,3,3,4,107.406
1,1,4,2,32,3,3,4,445.773
1,1,4,2,33,3,3,4,1104.311
1,1,4,2,34,3,3,4,88.034
1,1,4,2,35,3,3,4,26.888
1,1,4,2,36,3,3,4,182.573
1,1,4,2,27,3,3,5,32.425
1,1,4,2,28,3,3,5,237.087
1,1,4,2,29,3,3,5,0.729
1,1,4,2,30,3,3,5,13.402
1,1,4,2,31,3,3,5,2.997
1,1,4,2,32,3,3,5,9.145
1,1,4,2,33,3,3,5,63.692
1,1,4,2,34,3,3,5,3.151
1,1,4,2,35,3,3,5,0.941
1,1,5,2,27,3,3,1,10953.1
1,1,5,2,28,3,3,1,7089.532
1,1,5,2,29,3,3,1,1994.41
1,1,5,2,30,3,3,1,3390.374
1,1,5,2,31,3,3,1,9135.395
1,1,5,2,32,3,3,1,16366.61
1,1,5,2,33,3,3,1,192572.604
1,1,5,2,34,3,3,1,51790.16
1,1,5,2,35,3,3,1,5979.835
1,1,5,2,36,3,3,1,80.877
1,1,5,2,27,3,3,4,38957.228
1,1,5,2,28,3,3,4,377272.11
1,1,5,2,29,3,3,4,19766.236
1,1,5,2,30,3,3,4,23041.841
1,1,5,2,31,3,3,4,18328.541
1,1,5,2,32,3,3,4,27365.823
1,1,5,2,33,3,3,4,206568.375
1,1,5,2,34,3,3,4,160115.78
1,1,5,2,35,3,3,4,1459.561
1,1,5,2,36,3,3,4,16209.796
1,1,5,2,27,3,3,5,1552.789
1,1,5,2,28,3,3,5,20250.749
1,1,5,2,29,3,3,5,92.363
1,1,5,2,30,3,3,5,940.932
1,1,5,2,31,3,3,5,421.869
1,1,5,2,32,3,3,5,512.221
1,1,5,2,33,3,3,5,12086.006
1,1,5,2,34,3,3,5,4915.198
1,1,5,2,35,3,3,5,36.381
1,1,5,2,36,3,3,5,23.826
1,1,1,2,27,4,3,1,4120.536
1,1,1,2,28,4,3,1,35038.194
1,1,1,2,29,4,3,1,1291.985
1,1,1,2,30,4,3,1,1824.078
1,1,1,2,31,4,3,1,3504.135
1,1,1,2,32,4,3,1,1419.465
1,1,1,2,33,4,3,1,78224.933
1,1,1,2,34,4,3,1,9000.846
1,1,1,2,35,4,3,1,6277.614
1,1,1,2,36,4,3,1,928.768
1,1,1,2,27,4,3,2,0.045
1,1,1,2,28,4,3,2,0.018
1,1,1,2,29,4,3,2,0.001
1,1,1,2,30,4,3,2,0.009
1,1,1,2,31,4,3,2,0.002
1,1,1,2,32,4,3,2,0.003
1,1,1,2,33,4,3,2,0.018
1,1,1,2,34,4,3,2,0.009
1,1,1,2,35,4,3,2,0.002
1,1,1,2,36,4,3,2,38.82
1,1,1,2,27,4,3,3,0.046
1,1,1,2,28,4,3,3,0.019
1,1,1,2,29,4,3,3,0.001
1,1,1,2,30,4,3,3,0.009
1,1,1,2,31,4,3,3,0.002
1,1,1,2,32,4,3,3,0.003
1,1,1,2,33,4,3,3,0.019
1,1,1,2,34,4,3,3,0.009
1,1,1,2,35,4,3,3,0.002
1,1,1,2,36,4,3,3,40.031
1,1,1,2,27,4,3,4,9042.08
1,1,1,2,28,4,3,4,114455.166
1,1,1,2,29,4,3,4,7043.484
1,1,1,2,30,4,3,4,6615.476
1,1,1,2,31,4,3,4,3834.628
1,1,1,2,32,4,3,4,8217.13
1,1,1,2,33,4,3,4,89039.992
1,1,1,2,34,4,3,4,41555.369
1,1,1,2,35,4,3,4,1034.762
1,1,1,2,36,4,3,4,3641.941
1,1,1,2,27,4,3,5,137.577
1,1,1,2,28,4,3,5,743.669
1,1,1,2,29,4,3,5,66.06
1,1,1,2,30,4,3,5,237.796
1,1,1,2,31,4,3,5,66.864
1,1,1,2,32,4,3,5,109.408
1,1,1,2,33,4,3,5,142.45
1,1,1,2,34,4,3,5,494.558
1,1,1,2,35,4,3,5,10.541
1,1,1,2,36,4,3,5,22.832
1,1,2,2,27,4,3,1,32524.759
1,1,2,2,28,4,3,1,88716.63
1,1,2,2,29,4,3,1,22173.752
1,1,2,2,30,4,3,1,2606.651
1,1,2,2,31,4,3,1,90022.569
1,1,2,2,32,4,3,1,5142.532
1,1,2,2,33,4,3,1,33597.444
1,1,2,2,34,4,3,1,25459.24
1,1,2,2,35,4,3,1,66875.931
1,1,2,2,36,4,3,2,14.664
1,1,2,2,36,4,3,3,15.122
1,1,2,2,27,4,3,4,65018.09
1,1,2,2,28,4,3,4,296759.462
1,1,2,2,29,4,3,4,124585.223
1,1,2,2,30,4,3,4,10213.724
1,1,2,2,31,4,3,4,89229.798
1,1,2,2,32,4,3,4,32106.515
1,1,2,2,33,4,3,4,36846.159
1,1,2,2,34,4,3,4,120829.81
1,1,2,2,35,4,3,4,9268.969
1,1,2,2,36,4,3,4,746.858
1,1,2,2,27,4,3,5,1783.607
1,1,2,2,28,4,3,5,1876.71
1,1,2,2,29,4,3,5,1136.801
1,1,2,2,30,4,3,5,463.984
1,1,2,2,31,4,3,5,1634.573
1,1,2,2,32,4,3,5,432.069
1,1,2,2,33,4,3,5,42.686
1,1,2,2,34,4,3,5,1437.588
1,1,2,2,35,4,3,5,96.028
1,1,3,2,27,4,3,1,67.643
1,1,3,2,28,4,3,1,724.463
1,1,3,2,29,4,3,1,0.467
1,1,3,2,30,4,3,1,25.355
1,1,3,2,31,4,3,1,9.246
1,1,3,2,32,4,3,1,4.089
1,1,3,2,33,4,3,1,365.02
1,1,3,2,34,4,3,1,2869.688
1,1,3,2,35,4,3,1,34.919
1,1,3,2,36,4,3,2,0.728
1,1,3,2,36,4,3,3,0.751
1,1,3,2,27,4,3,4,165.989
1,1,3,2,28,4,3,4,2419.195
1,1,3,2,29,4,3,4,2.325
1,1,3,2,30,4,3,4,98.512
1,1,3,2,31,4,3,4,11.7
1,1,3,2,32,4,3,4,23.961
1,1,3,2,33,4,3,4,518.004
1,1,3,2,34,4,3,4,13615.598
1,1,3,2,35,4,3,4,5.031
1,1,3,2,36,4,3,4,37.087
1,1,3,2,27,4,3,5,3.21
1,1,3,2,28,4,3,5,15.383
1,1,3,2,29,4,3,5,0.021
1,1,3,2,30,4,3,5,4.348
1,1,3,2,31,4,3,5,0.218
1,1,3,2,32,4,3,5,0.32
1,1,3,2,33,4,3,5,2.338
1,1,3,2,34,4,3,5,161.934
1,1,3,2,35,4,3,5,0.051
1,1,4,2,27,4,3,1,90379.058
1,1,4,2,28,4,3,1,145000.761
1,1,4,2,29,4,3,1,8885.313
1,1,4,2,30,4,3,1,51112.577
1,1,4,2,31,4,3,1,27687.887
1,1,4,2,32,4,3,1,8701.838
1,1,4,2,33,4,3,1,674867.206
1,1,4,2,34,4,3,1,23336.297
1,1,4,2,35,4,3,1,82714.964
1,1,4,2,27,4,3,2,85.618
1,1,4,2,28,4,3,2,10.118
1,1,4,2,29,4,3,2,0.784
1,1,4,2,30,4,3,2,3.113
1,1,4,2,31,4,3,2,1.754
1,1,4,2,32,4,3,2,2.043
1,1,4,2,34,4,3,2,11.104
1,1,4,2,35,4,3,2,0.106
1,1,4,2,36,4,3,2,63128.793
1,1,4,2,27,4,3,3,115.422
1,1,4,2,28,4,3,3,13.64
1,1,4,2,29,4,3,3,1.057
1,1,4,2,30,4,3,3,4.197
1,1,4,2,31,4,3,3,2.365
1,1,4,2,32,4,3,3,2.754
1,1,4,2,34,4,3,3,14.97
1,1,4,2,35,4,3,3,0.143
1,1,4,2,36,4,3,3,85104.726
1,1,4,2,27,4,3,4,273022.068
