0,63995259.582,590265.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28004892.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,302000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,13000190.056,6960529.072,7032287.103,1041438.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4336438.433,4381143.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1572200.209,0,0,788303.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,247254.27,313939.31,2598551.448,1326772.477,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,244745.576,310754.015,2572185.993,1313310.762,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419709.378,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,961025.641,0,0,0,0,0,0,376042.332,504424.45,10698.51,0,10698.51,10698.51,98292.559,1080.138,0,1833611.422,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849.16,35881.876,13081.934,33639.259,13081.934,13081.934,0,0,0,75127.679,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14925.319,68230.032,0,63965.655,0,0,0,0,286566.133,142856.629,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521418.305,574042.524,24850.326,0,24850.326,24850.326,6139.492,509577.856,0,268383.518,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4167.138,82561.431,6858.415,0,6858.415,6858.415,27607.292,8073.831,0,228932.17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618295.686,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351898.239,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3274515.342,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388429.965,379181.633,12331.11,0,12331.11,12331.11,157221.653,9248.333,0,36993.33,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960988.525,20446.564,54524.172,0,54524.172,54524.172,204465.644,20446.564,0,1656171.714,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329643.023,329643.023,0,0,0,0,329643.023,329643.023,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984839.594,264419.138,37742.051,33290.123,74764.336,41376.602,240438.232,17857.477,49367.698,266250.56,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6589.275,1365445.709,2248.488,2941.779,3721.411,11631.808,37265.808,3974.987,2757.562,18275.917,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042,48.151,114215.815,43.098,31.806,0.03,5.761,0.031,0.02,1.189,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.497,10102.108,8015.499,47349.28,18415.069,3472.494,13809.98,636.277,1231.495,6267.635,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.061,209.478,12321.357,315.372,94914.109,142.854,398.614,6.564,44.414,22.7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.492,1533.636,31.244,518.978,219.041,110374.465,426.907,5.914,10.208,554.328,0
