0,57364550.198,379054.412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7001764.599,42404.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1755361.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6054920.808,0,0,1034650.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,288534.191,465224.466,1225982.699,768745.149,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,69461.519,111997.812,295142.215,185067.168,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320703.635,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64011.581,85865.35,1821.147,0,1821.147,1821.147,16731.792,183.866,0,312125.407,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118546.833,507860.093,34660.65,0,34660.65,34660.65,203362.413,44084.604,0,1616701.936,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3962.929,18116.248,6604.882,16983.983,6604.882,6604.882,0,0,0,37930.895,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11508.015,52608.071,0,49320.066,0,0,0,0,220953.896,110148.148,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33320.879,152324.018,0,142803.766,0,0,1175318.272,0,58160.079,318928.412,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274257.965,238053.93,0,445359.227,0,0,0,0,0,498425.415,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47996.94,52841.038,2287.491,0,2287.491,2287.491,565.145,46907.017,0,24704.901,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3352.297,66417.388,5517.322,0,5517.322,5517.322,22208.969,6495.076,0,184166.825,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307778.911,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8060.539,0,0,0,0,0,0,0,72544.85,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321913.473,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008059.709,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666003.432,1626336.683,52888.998,0,52888.998,52888.998,674334.722,39666.748,0,158666.993,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180225.523,3834.586,10225.562,0,10225.562,10225.562,38345.856,3834.586,0,310601.434,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233801.374,233801.374,0,0,0,0,233801.374,233801.374,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23416.961,23416.961,3345.28,0,3345.28,3345.28,26762.241,1672.64,0,46833.922,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79610.142,266503.655,22932.338,40677.702,38785.112,33851.014,330164.347,71187.37,51620.288,412767.014,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30916.704,479276.14,17345.402,33031.828,27448,31303.82,333396.759,55007.183,34115.948,209194.092,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.822,1262.567,18411.006,740.966,1862.916,428.281,959.883,396.028,140.339,1449.803,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5229.761,48258.123,7148.006,28614.356,19577.605,9199.151,58719.981,8972.743,3831.098,92136.359,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973.938,10913.881,9050.715,4233.345,38348.119,4750.814,9639.365,3547.787,1180.503,10671.412,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786.478,7948.848,930.907,1426.98,3418.266,9349.748,6302.246,4793.439,759.081,4900.559,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7708.401,67900.459,1399.043,7390.651,4173.927,4106.467,766834.73,18613.615,6909.11,19914.193,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9168.704,29820.604,7931.939,20554.316,8941.42,20783.755,88907.064,594781.326,24991.572,29946.883,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.583,374.82,94.375,79.325,227.578,85.321,868.828,188.689,161.843,1345.396,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523.491,6281.044,998.514,1724.136,2628.609,1335.082,7344.691,2562.247,1864.441,203023.71,0
0,0,0,4857774.629,0,3692487.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
