1,1,2,2,30,1,1,21,14181.943
1,1,2,2,31,1,1,21,26658.488
1,1,2,2,32,1,1,21,17576.24
1,1,2,2,33,1,1,21,12643.597
1,1,2,2,34,1,1,21,25607.018
1,1,2,2,35,1,1,21,188.462
1,1,2,2,36,1,1,21,2103.101
1,1,2,2,11,1,1,22,984.085
1,1,2,2,12,1,1,22,10826.576
1,1,2,2,13,1,1,22,612.611
1,1,2,2,14,1,1,22,0
1,1,2,2,15,1,1,22,0
1,1,2,2,16,1,1,22,0
1,1,2,2,17,1,1,22,126.339
1,1,2,2,18,1,1,22,3772.409
1,1,2,2,19,1,1,22,0
1,1,2,2,20,1,1,22,0
1,1,2,2,21,1,1,22,0
1,1,2,2,22,1,1,22,0
1,1,2,2,23,1,1,22,5734.032
1,1,2,2,24,1,1,22,2385.214
1,1,2,2,25,1,1,22,0
1,1,2,2,26,1,1,22,5793.561
1,1,2,2,27,1,1,22,57939.536
1,1,2,2,28,1,1,22,13906.123
1,1,2,2,29,1,1,22,42492.964
1,1,2,2,30,1,1,22,2720.893
1,1,2,2,31,1,1,22,25104.63
1,1,2,2,32,1,1,22,3841.354
1,1,2,2,33,1,1,22,734.849
1,1,2,2,34,1,1,22,8809.075
1,1,2,2,35,1,1,22,48.039
1,1,2,2,36,1,1,22,411.197
1,1,2,2,11,1,1,23,0
1,1,2,2,12,1,1,23,0
1,1,2,2,13,1,1,23,1575.286
1,1,2,2,14,1,1,23,1941.997
1,1,2,2,15,1,1,23,82757.928
1,1,2,2,16,1,1,23,183161.8
1,1,2,2,17,1,1,23,0
1,1,2,2,18,1,1,23,0
1,1,2,2,19,1,1,23,0
1,1,2,2,20,1,1,23,0
1,1,2,2,21,1,1,23,0
1,1,2,2,22,1,1,23,0
1,1,2,2,23,1,1,23,0
1,1,2,2,24,1,1,23,0
1,1,2,2,25,1,1,23,0
1,1,2,2,26,1,1,23,0
1,1,2,2,27,1,1,23,96449.286
1,1,2,2,28,1,1,23,32570.227
1,1,2,2,29,1,1,23,1852.298
1,1,2,2,30,1,1,23,7822.968
1,1,2,2,31,1,1,23,11606.838
1,1,2,2,32,1,1,23,4113.771
1,1,2,2,33,1,1,23,1679.584
1,1,2,2,34,1,1,23,9685.657
1,1,2,2,35,1,1,23,40.124
1,1,2,2,36,1,1,23,594.815
1,1,2,2,11,1,1,24,984.085
1,1,2,2,12,1,1,24,10826.576
1,1,2,2,13,1,1,24,612.611
1,1,2,2,14,1,1,24,0
1,1,2,2,15,1,1,24,0
1,1,2,2,16,1,1,24,0
1,1,2,2,17,1,1,24,126.339
1,1,2,2,18,1,1,24,3772.409
1,1,2,2,19,1,1,24,0
1,1,2,2,20,1,1,24,0
1,1,2,2,21,1,1,24,0
1,1,2,2,22,1,1,24,0
1,1,2,2,23,1,1,24,5734.032
1,1,2,2,24,1,1,24,2385.214
1,1,2,2,25,1,1,24,0
1,1,2,2,26,1,1,24,5793.561
1,1,2,2,27,1,1,24,150345.268
1,1,2,2,28,1,1,24,35719.458
1,1,2,2,29,1,1,24,6302.246
1,1,2,2,30,1,1,24,7150.742
1,1,2,2,31,1,1,24,123323.989
1,1,2,2,32,1,1,24,14754.06
1,1,2,2,33,1,1,24,1951.799
1,1,2,2,34,1,1,24,12429.724
1,1,2,2,35,1,1,24,97.884
1,1,2,2,36,1,1,24,951.69
1,1,2,2,11,1,1,25,984.085
1,1,2,2,12,1,1,25,10826.576
1,1,2,2,13,1,1,25,612.611
1,1,2,2,14,1,1,25,0
1,1,2,2,15,1,1,25,0
1,1,2,2,16,1,1,25,0
1,1,2,2,17,1,1,25,126.339
1,1,2,2,18,1,1,25,3772.409
1,1,2,2,19,1,1,25,0
1,1,2,2,20,1,1,25,0
1,1,2,2,21,1,1,25,0
1,1,2,2,22,1,1,25,0
1,1,2,2,23,1,1,25,5734.032
1,1,2,2,24,1,1,25,2385.214
1,1,2,2,25,1,1,25,0
1,1,2,2,26,1,1,25,5793.561
1,1,2,2,27,1,1,25,75140.593
1,1,2,2,28,1,1,25,28990.178
1,1,2,2,29,1,1,25,1238.708
1,1,2,2,30,1,1,25,2673.778
1,1,2,2,31,1,1,25,12422.707
1,1,2,2,32,1,1,25,17448.205
1,1,2,2,33,1,1,25,1108.207
1,1,2,2,34,1,1,25,9802.838
1,1,2,2,35,1,1,25,31.31
1,1,2,2,36,1,1,25,492.538
1,1,2,2,11,1,1,26,9041.277
1,1,2,2,12,1,1,26,63522.137
1,1,2,2,13,1,1,26,0
1,1,2,2,14,1,1,26,0
1,1,2,2,15,1,1,26,681122.822
1,1,2,2,16,1,1,26,0
1,1,2,2,17,1,1,26,31.213
1,1,2,2,18,1,1,26,15185.142
1,1,2,2,19,1,1,26,0
1,1,2,2,20,1,1,26,0
1,1,2,2,21,1,1,26,0
1,1,2,2,22,1,1,26,0
1,1,2,2,23,1,1,26,73108.914
1,1,2,2,24,1,1,26,8944.554
1,1,2,2,25,1,1,26,110711.244
1,1,2,2,26,1,1,26,46348.492
1,1,2,2,27,1,1,26,626694.568
1,1,2,2,28,1,1,26,293413.368
1,1,2,2,29,1,1,26,2608.11
1,1,2,2,30,1,1,26,16035.377
1,1,2,2,31,1,1,26,22110.759
1,1,2,2,32,1,1,26,21718.914
1,1,2,2,33,1,1,26,83593.481
1,1,2,2,34,1,1,26,47071.984
1,1,2,2,35,1,1,26,213.3
1,1,2,2,36,1,1,26,2084.142
1,1,2,2,11,1,1,27,99.355
1,1,2,2,12,1,1,27,13770.235
1,1,2,2,13,1,1,27,0
1,1,2,2,14,1,1,27,0
1,1,2,2,15,1,1,27,0
1,1,2,2,16,1,1,27,0
1,1,2,2,17,1,1,27,2590.685
1,1,2,2,18,1,1,27,4440.938
1,1,2,2,19,1,1,27,0
1,1,2,2,20,1,1,27,0
1,1,2,2,21,1,1,27,0
1,1,2,2,22,1,1,27,0
1,1,2,2,23,1,1,27,4300.524
1,1,2,2,24,1,1,27,894.455
1,1,2,2,25,1,1,27,110711.244
1,1,2,2,26,1,1,27,2896.781
1,1,2,2,27,1,1,27,105853.696
1,1,2,2,28,1,1,27,53865.084
1,1,2,2,29,1,1,27,1216.467
1,1,2,2,30,1,1,27,2606.946
1,1,2,2,31,1,1,27,7867.841
1,1,2,2,32,1,1,27,9404.947
1,1,2,2,33,1,1,27,4598.447
1,1,2,2,34,1,1,27,210724.193
1,1,2,2,35,1,1,27,44.106
1,1,2,2,36,1,1,27,548.65
1,1,2,2,11,1,1,28,0
1,1,2,2,12,1,1,28,0
1,1,2,2,13,1,1,28,0
1,1,2,2,14,1,1,28,8700.149
1,1,2,2,15,1,1,28,33705.047
1,1,2,2,16,1,1,28,0
1,1,2,2,17,1,1,28,0
1,1,2,2,18,1,1,28,0
1,1,2,2,19,1,1,28,0
1,1,2,2,20,1,1,28,0
1,1,2,2,21,1,1,28,0
1,1,2,2,22,1,1,28,0
1,1,2,2,23,1,1,28,0
1,1,2,2,24,1,1,28,0
1,1,2,2,25,1,1,28,0
1,1,2,2,26,1,1,28,0
1,1,2,2,27,1,1,28,115229.177
1,1,2,2,28,1,1,28,32039.88
1,1,2,2,29,1,1,28,389.567
1,1,2,2,30,1,1,28,1122.517
1,1,2,2,31,1,1,28,3122.281
1,1,2,2,32,1,1,28,1949.461
1,1,2,2,33,1,1,28,1465.009
1,1,2,2,34,1,1,28,10689.304
1,1,2,2,35,1,1,28,65.928
1,1,2,2,36,1,1,28,840.717
1,1,2,2,11,1,1,29,168661.684
1,1,2,2,12,1,1,29,504991.851
1,1,2,2,13,1,1,29,3518.14
1,1,2,2,14,1,1,29,4337.128
1,1,2,2,15,1,1,29,184826.038
1,1,2,2,16,1,1,29,204986.202
1,1,2,2,17,1,1,29,1364.457
1,1,2,2,18,1,1,29,125922.072
1,1,2,2,19,1,1,29,231343.666
1,1,2,2,20,1,1,29,4682.247
1,1,2,2,21,1,1,29,197249.528
1,1,2,2,22,1,1,29,151805.23
1,1,2,2,23,1,1,29,17202.097
1,1,2,2,24,1,1,29,72450.887
1,1,2,2,25,1,1,29,0
1,1,2,2,26,1,1,29,81109.861
1,1,2,2,27,1,1,29,808387.628
1,1,2,2,28,1,1,29,190222.12
1,1,2,2,29,1,1,29,3667.997
1,1,2,2,30,1,1,29,24184.381
1,1,2,2,31,1,1,29,27239.324
1,1,2,2,32,1,1,29,11351.698
1,1,2,2,33,1,1,29,6524.798
1,1,2,2,34,1,1,29,22840.294
1,1,2,2,35,1,1,29,255.079
1,1,2,2,36,1,1,29,100270.7
1,1,2,2,39,1,1,30,0
1,1,3,2,1,1,1,2,72745009.43
1,1,3,2,1,1,1,3,480685.662
1,1,3,2,2,1,1,4,768135.933
1,1,3,2,37,1,1,4,6689.836
1,1,3,2,38,1,1,4,0
1,1,3,2,2,1,1,5,4652.039
1,1,3,2,3,1,1,6,0.303
1,1,3,2,37,1,1,6,5085.073
1,1,3,2,38,1,1,6,0
1,1,3,2,4,1,1,7,0
1,1,3,2,5,1,1,7,0
1,1,3,2,4,1,1,8,0
1,1,3,2,5,1,1,8,0
1,1,3,2,6,1,1,8,0
1,1,3,2,4,1,1,9,0
1,1,3,2,5,1,1,9,0
1,1,3,2,6,1,1,9,0
1,1,3,2,4,1,1,10,0
1,1,3,2,5,1,1,10,0
1,1,3,2,7,1,1,11,281904.733
1,1,3,2,11,1,1,12,0
1,1,3,2,11,1,1,13,0
1,1,3,2,7,1,1,14,48171.222
1,1,3,2,8,1,1,15,3581.946
1,1,3,2,9,1,1,15,5123.185
1,1,3,2,8,1,1,16,5775.43
1,1,3,2,9,1,1,16,8260.48
1,1,3,2,8,1,1,17,15219.7
1,1,3,2,9,1,1,17,21768.43
1,1,3,2,8,1,1,18,9543.422
1,1,3,2,9,1,1,18,13649.764
1,1,3,2,10,1,1,19,0.7
1,1,3,2,11,1,1,20,655.61
1,1,3,2,12,1,1,20,481.03
1,1,3,2,13,1,1,20,24.335
1,1,3,2,14,1,1,20,1303.441
1,1,3,2,15,1,1,20,485.151
1,1,3,2,16,1,1,20,908.693
1,1,3,2,17,1,1,20,1939.392
1,1,3,2,18,1,1,20,3.725
1,1,3,2,19,1,1,20,0
1,1,3,2,20,1,1,20,0
1,1,3,2,21,1,1,20,0
1,1,3,2,22,1,1,20,0
1,1,3,2,23,1,1,20,31051.114
1,1,3,2,24,1,1,20,284.205
1,1,3,2,25,1,1,20,890.859
1,1,3,2,26,1,1,20,4097.058
1,1,3,2,27,1,1,20,738.929
1,1,3,2,28,1,1,20,231.446
1,1,3,2,29,1,1,20,0.51
1,1,3,2,30,1,1,20,22.653
1,1,3,2,31,1,1,20,4.222
1,1,3,2,32,1,1,20,1.931
1,1,3,2,33,1,1,20,47.18
1,1,3,2,34,1,1,20,74.522
1,1,3,2,35,1,1,20,0.202
1,1,3,2,36,1,1,20,9.169
1,1,3,2,11,1,1,21,879.437
1,1,3,2,12,1,1,21,2060.753
1,1,3,2,13,1,1,21,111.247
1,1,3,2,14,1,1,21,5958.589
1,1,3,2,15,1,1,21,2217.831
1,1,3,2,16,1,1,21,788.739
1,1,3,2,17,1,1,21,2135.126
1,1,3,2,18,1,1,21,73.807
1,1,3,2,19,1,1,21,0
1,1,3,2,20,1,1,21,61.476
1,1,3,2,21,1,1,21,0
1,1,3,2,22,1,1,21,0
1,1,3,2,23,1,1,21,30311.802
1,1,3,2,24,1,1,21,6.047
1,1,3,2,25,1,1,21,890.859
1,1,3,2,26,1,1,21,4097.058
1,1,3,2,27,1,1,21,2607.591
1,1,3,2,28,1,1,21,3881.429
1,1,3,2,29,1,1,21,2.025
1,1,3,2,30,1,1,21,217.411
1,1,3,2,31,1,1,21,50.124
1,1,3,2,32,1,1,21,15.699
1,1,3,2,33,1,1,21,421.177
1,1,3,2,34,1,1,21,256.916
1,1,3,2,35,1,1,21,1.441
1,1,3,2,36,1,1,21,40.596
1,1,3,2,11,1,1,22,18.652
1,1,3,2,12,1,1,22,140.643
1,1,3,2,13,1,1,22,40.559
1,1,3,2,14,1,1,22,0
1,1,3,2,15,1,1,22,0
1,1,3,2,16,1,1,22,0
1,1,3,2,17,1,1,22,92.43
1,1,3,2,18,1,1,22,6.131
1,1,3,2,19,1,1,22,0
1,1,3,2,20,1,1,22,0
1,1,3,2,21,1,1,22,0
1,1,3,2,22,1,1,22,0
1,1,3,2,23,1,1,22,985.75
1,1,3,2,24,1,1,22,16.125
1,1,3,2,25,1,1,22,0
1,1,3,2,26,1,1,22,585.294
1,1,3,2,27,1,1,22,142.179
1,1,3,2,28,1,1,22,59.697
1,1,3,2,29,1,1,22,43.58
1,1,3,2,30,1,1,22,27.724
1,1,3,2,31,1,1,22,42.226
1,1,3,2,32,1,1,22,1.607
1,1,3,2,33,1,1,22,6.93
1,1,3,2,34,1,1,22,120.739
1,1,3,2,35,1,1,22,0.22
