0,51.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,14980.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,102.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044,0.144,0.693,0.57,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.01,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2393.84,3211.105,68.105,0,68.105,68.105,625.719,6.876,0,11672.549,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326.201,18533.644,1264.892,0,1264.892,1264.892,7421.427,1608.806,0,58999.277,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.537,84.743,30.896,79.446,30.896,30.896,0,0,0,177.43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.646,66.952,0,62.767,0,0,0,0,281.198,140.18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1715.964,7844.408,0,7354.132,0,0,60526.738,0,2995.138,16424.229,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4440.81,3854.591,0,7211.298,0,0,0,0,0,8070.55,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.323,152.283,6.592,0,6.592,6.592,1.629,135.182,0,71.197,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.49,7914.903,657.495,0,657.495,657.495,2646.624,774.013,0,21947.003,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18864.504,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161.14,0,0,0,0,0,0,0,10450.257,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20989.287,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.288,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17983.098,17554.929,570.892,0,570.892,570.892,7278.873,428.169,0,1712.676,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7033.892,149.657,399.086,0,399.086,399.086,1496.573,149.657,0,12122.239,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23671.279,23671.279,0,0,0,0,23671.279,23671.279,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874.244,874.244,124.892,0,124.892,124.892,999.136,62.446,0,1748.487,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10939.581,20367.827,829.774,2199.956,1552.786,3236.422,29967.058,12207.069,7369.662,171289.333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752.088,6559.572,242.694,836.844,459.228,1010.354,6937.931,3181.722,512.321,6926.911,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.916,31.139,1.803,4.593,4.048,8.879,49.425,32.349,3.992,110.637,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.251,480.654,31.848,70.531,75.384,113.6,305.307,208.853,43.811,2040.049,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.791,92.09,5.472,13.912,12.407,28.572,191.334,93.221,11.657,316.696,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.553,332.354,29.359,83.998,71.25,372.786,710.822,1125.499,72.039,948.911,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.013,304.356,9.871,30.832,18.313,38.346,4653.936,196.18,71.278,512.518,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.676,641.074,40.315,97.631,70.676,141.93,763.334,7976.998,165.214,2894.594,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.078,7.399,0.476,1.362,0.847,1.717,69.959,3.598,4.259,29.242,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.506,19.538,1.862,4.595,3.345,6.191,27.684,15.835,4.939,3263.673,0
0,0,0,287.936,0,68.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
