0,787332.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,144759.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,749.848,2459.285,11824.779,9724.842,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.059,59.227,284.776,234.203,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.353,1.815,0.038,0,0.038,0.038,0.354,0.004,0,6.598,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.398,10.273,0.701,0,0.701,0.701,4.114,0.892,0,32.704,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.041,32.186,11.734,30.174,11.734,11.734,0,0,0,67.389,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.397,24.671,0,23.129,0,0,0,0,103.618,51.655,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,1.692,0,1.586,0,0,13.052,0,0.646,3.542,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.814,8.519,0,15.937,0,0,0,0,0,17.836,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.838,76.044,6.317,0,6.317,6.317,25.428,7.436,0,210.859,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.902,514.357,16.727,0,16.727,16.727,213.27,12.545,0,50.181,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.937,8.937,0,0,0,0,8.937,8.937,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.984,48.143,2.076,5.626,4.044,8.071,85.091,45.473,13.128,308.287,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.955,49.589,1.772,6.312,3.297,7.439,56.738,23.841,3.371,34.608,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.009,0.001,0.001,0.001,0.003,0.021,0.009,0.001,0.03,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.151,9.784,0.654,1.44,1.552,2.323,6.664,4.662,0.875,41.681,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,0.247,0.015,0.039,0.034,0.09,0.739,0.301,0.034,0.814,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0.228,0.019,0.054,0.044,0.228,0.515,0.698,0.045,0.579,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617,3.205,0.099,0.311,0.183,0.374,59.408,2.26,0.726,2.603,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.575,32.396,2.563,5.579,4.245,8.118,29.042,709.307,10.505,169.863,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.042,0.003,0.008,0.005,0.01,0.418,0.023,0.021,0.166,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189,0.676,0.082,0.193,0.145,0.251,2.217,1.24,0.197,166.562,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
