0,166698.008,51.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3141.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.353,0,0,7.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.073,14.225,169.966,78.766,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.584,250.854,2997.27,1389.011,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552.731,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39671.546,53215.545,1128.667,0,1128.667,1128.667,10369.624,113.952,0,193441.517,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9291.782,39806.42,2716.725,0,2716.725,2716.725,15939.685,3455.381,0,126718.2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.904,2129.848,776.507,1996.733,776.507,776.507,0,0,0,4459.37,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587.847,2687.299,0,2519.343,0,0,0,0,11286.657,5626.533,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996.135,4553.76,0,4269.15,0,0,35136.398,0,1738.708,9534.435,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15118.784,13122.995,0,24550.937,0,0,0,0,0,27476.272,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.437,448.558,19.418,0,19.418,19.418,4.797,398.185,0,209.715,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753.229,14923.356,1239.69,0,1239.69,1239.69,4990.144,1459.382,0,41380.535,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18496.22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2817.186,0,0,0,0,0,0,0,25354.675,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5923.844,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14362.947,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18596.509,18153.735,590.365,0,590.365,590.365,7527.158,442.774,0,1771.096,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1870.063,39.789,106.103,0,106.103,106.103,397.886,39.789,0,3222.875,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7020.575,7020.575,0,0,0,0,7020.575,7020.575,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.747,221.747,31.678,0,31.678,31.678,253.426,15.839,0,443.495,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3785.353,37861.275,7183.363,10591.163,8350.756,2710.159,24517.397,14066.925,7620.162,49677.849,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3084.031,118223.419,4261.212,10640.878,5154.7,2304.724,39849.572,24640.159,5206.61,59597.751,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.833,341.795,6659.828,221.936,686.08,113.732,128,178.875,53.31,284.575,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.19,12253.658,4291.485,11129.036,5540.228,1008.372,7130.05,3518.633,1010.8,19121.242,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.749,1351.318,5914.176,1372.589,10051.644,639.947,514.654,499.439,105.301,1125.261,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.087,1809.756,1524.953,866.805,2910.348,1790.746,674.084,1292.346,158.965,1483.08,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.032,11854.373,930.176,1658.18,1090.661,406.036,125756.91,7744.249,3069.458,12367.801,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.003,9062.164,3489.252,1116.959,1807.486,483.384,2635.799,79713.653,2287.505,11472.691,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.528,547.405,124.057,124.189,94.361,49.295,472.253,141.465,1214.947,1286.643,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.732,2531.621,782.134,762.016,978.45,201.267,1739.573,1183.691,292.129,5621.782,0
0,0,0,418899.789,0,59325.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
