0,11891895.207,83818.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,96035806.783,727023.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,568976.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,77401768.42,18793966.612,18987718.845,1316546.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,468766.075,113821.352,114994.768,7973.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,43565818.54,44014950.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,85279849.573,0,0,14572421.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3996963.819,6444592.756,16983112.009,10649159.225,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4079404.69,6577518.113,17333403.535,10868807.44,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6644570.265,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24203970.223,38717948.718,0,0,0,0,0,0,2378172.138,3190088.108,67659.664,0,67659.664,67659.664,621623.165,6831.024,0,11596150.807,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878907.625,3765280.74,256974.472,0,256974.472,256974.472,1507731.336,326843.773,0,11986247.288,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69167.04,316192.181,115278.399,296430.17,115278.399,115278.399,0,0,0,662027.379,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72406.062,330999.141,0,310311.695,0,0,0,0,1390196.394,693029.452,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441484.254,2018213.735,0,1892075.376,0,0,15572353.704,0,770590.699,4225635.007,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423369.273,367481.466,0,687496.577,0,0,0,0,0,769414.32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3676893.156,4047984.139,175237.409,0,175237.409,175237.409,43293.948,3593397.685,0,1892564.013,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66973.412,1326910.72,110227.074,0,110227.074,110227.074,443698.853,129760.985,0,3679351.808,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8578939.646,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70420.785,0,0,0,0,0,0,0,633787.065,0
